title,author,ranking,access,characount,pid,tid,minutes,hour
こころ,夏目 漱石　,1,52808,182592,000148,773,456.48,7.608
人間失格,太宰 治　,2,40922,75039,000035,301,187.5975,3.126625
吾輩は猫である,夏目 漱石　,3,39525,365783,000148,789,914.4575,15.24095833
銀河鉄道の夜,宮沢 賢治　,4,28710,41601,000081,456,104.0025,1.733375
羅生門,芥川 竜之介　,5,27296,6367,000879,127,15.9175,0.265291667
坊っちゃん,夏目 漱石　,6,27148,103434,000148,752,258.585,4.30975
ドグラ・マグラ,夢野 久作　,7,25719,459095,000096,2093,1147.7375,19.12895833
怪人二十面相,江戸川 乱歩　,8,20629,111821,001779,57228,279.5525,4.659208333
蜘蛛の糸,芥川 竜之介　,9,18852,3189,000879,92,7.9725,0.132875
斜陽,太宰 治　,10,17644,93910,000035,1565,234.775,3.912916667
人間椅子,江戸川 乱歩　,11,17436,16099,001779,56648,40.2475,0.670791667
走れメロス,太宰 治　,12,17428,10265,000035,1567,25.6625,0.427708333
夢十夜,夏目 漱石　,13,17111,19386,000148,799,48.465,0.80775
檸檬,梶井 基次郎　,14,16809,5425,000074,424,13.5625,0.226041667
蟹工船,小林 多喜二　,15,16124,65488,000156,1465,163.72,2.728666667
三四郎,夏目 漱石　,16,15295,178798,000148,794,446.995,7.449916667
草枕,夏目 漱石　,17,14862,104957,000148,776,262.3925,4.373208333
Ｄ坂の殺人事件,江戸川 乱歩　,18,14560,22788,001779,56650,56.97,0.9495
変身,カフカ フランツ　,19,14031,56575,001235,49866,141.4375,2.357291667
〔雨ニモマケズ〕,宮沢 賢治　,20,13690,353,000081,45630,0.8825,0.014708333
山月記,中島 敦　,21,13479,6955,000119,624,17.3875,0.289791667
銀河鉄道の夜,宮沢 賢治　,22,13366,53834,000081,43737,134.585,2.243083333
三国志01 序,吉川 英治　,23,13048,1702,001562,52409,4.255,0.070916667
三国志02 桃園の巻,吉川 英治　,24,12852,169310,001562,52410,423.275,7.054583333
源氏物語01 桐壺,紫式部 　,25,12844,17041,000052,5016,42.6025,0.710041667
遠野物語,柳田 国男　,26,12759,45955,001566,52504,114.8875,1.914791667
舞姫,森 鴎外　,27,12477,18261,000129,2078,45.6525,0.760875
学問のすすめ,福沢 諭吉　,28,12446,92165,000296,47061,230.4125,3.840208333
少年探偵団,江戸川 乱歩　,29,12267,103624,001779,56669,259.06,4.317666667
女生徒,太宰 治　,30,11333,31898,000035,275,79.745,1.329083333
堕落論,坂口 安吾　,31,11099,7853,001095,42620,19.6325,0.327208333
春琴抄,谷崎 潤一郎　,32,11090,56744,001383,56866,141.86,2.364333333
鼻,芥川 竜之介　,33,11045,6546,000879,42,16.365,0.27275
或阿呆の一生,芥川 竜之介　,34,10727,13488,000879,19,33.72,0.562
注文の多い料理店,宮沢 賢治　,35,10679,5937,000081,43754,14.8425,0.247375
押絵と旅する男,江戸川 乱歩　,36,10447,18910,001779,56645,47.275,0.787916667
痴人の愛,谷崎 潤一郎　,37,10318,192120,001383,58093,480.3,8.005
少女地獄,夢野 久作　,38,10195,109760,000096,935,274.4,4.573333333
心理試験,江戸川 乱歩　,39,9905,23428,001779,56646,58.57,0.976166667
あさましきもの,太宰 治　,40,9709,1922,000035,240,4.805,0.080083333
パノラマ島綺譚,江戸川 乱歩　,41,9584,84942,001779,56651,212.355,3.53925
相対性理論,アインシュタイン アルベルト　,42,9247,12888,001428,50328,32.22,0.537
ヴィヨンの妻,太宰 治　,43,9226,20834,000035,2253,52.085,0.868083333
一握の砂,石川 啄木　,44,8990,20616,000153,816,51.54,0.859
桜の森の満開の下,坂口 安吾　,45,8523,17092,001095,42618,42.73,0.712166667
樅ノ木は残った01 第一部,山本 周五郎　,46,8522,153613,001869,57788,384.0325,6.400541667
それから,夏目 漱石　,47,8367,193800,000148,56143,484.5,8.075
河童,芥川 竜之介　,48,8246,41224,000879,69,103.06,1.717666667
カラマゾフの兄弟01 上,ドストエフスキー フィヨードル・ミハイロヴィチ　,49,8231,417402,000363,42286,1043.505,17.39175
方丈記,鴨 長明　,50,8184,9394,000196,975,23.485,0.391416667
青べか物語,山本 周五郎　,51,8073,166217,001869,57574,415.5425,6.925708333
三国志03 群星の巻,吉川 英治　,52,8058,166458,001562,52411,416.145,6.93575
ファウスト,ゲーテ ヨハン・ヴォルフガング・フォン　,53,7982,279115,001025,50909,697.7875,11.62979167
地獄変,芥川 竜之介　,54,7915,28709,000879,60,71.7725,1.196208333
金色夜叉,尾崎 紅葉　,55,7850,342452,000091,522,856.13,14.26883333
藪の中,芥川 竜之介　,56,7832,9851,000879,179,24.6275,0.410458333
風立ちぬ,堀 辰雄　,57,7663,56841,001030,4803,142.1025,2.368375
二銭銅貨,江戸川 乱歩　,58,7552,18213,001779,56647,45.5325,0.758875
風の又三郎,宮沢 賢治　,59,7516,31325,000081,462,78.3125,1.305208333
細雪01 上巻,谷崎 潤一郎　,60,7179,163180,001383,56698,407.95,6.799166667
セロ弾きのゴーシュ,宮沢 賢治　,61,7163,12347,000081,470,30.8675,0.514458333
グッド・バイ,太宰 治　,62,7125,15357,000035,258,38.3925,0.639875
破戒,島崎 藤村　,63,7123,238777,000158,1502,596.9425,9.949041667
あばばばば,芥川 竜之介　,64,7087,6907,000879,14,17.2675,0.287791667
虞美人草,夏目 漱石　,65,7055,236858,000148,761,592.145,9.869083333
三国志04 草莽の巻,吉川 英治　,66,7035,164518,001562,52412,411.295,6.854916667
阿Ｑ正伝,魯迅 　,67,6817,38003,001124,42934,95.0075,1.583458333
浮雲,二葉亭 四迷　,68,6683,143329,000006,1869,358.3225,5.972041667
高瀬舟,森 鴎外　,69,6661,9457,000129,45245,23.6425,0.394041667
I can speak,太宰 治　,70,6587,1995,000035,1572,4.9875,0.083125
注文の多い料理店,宮沢 賢治　,71,6580,5698,000081,1927,14.245,0.237416667
三国志06 孔明の巻,吉川 英治　,72,6560,177553,001562,52414,443.8825,7.398041667
三国志05 臣道の巻,吉川 英治　,73,6499,172047,001562,52413,430.1175,7.168625
アーサー王物語,テニソン アルフレッド　,74,6478,59686,000140,50131,149.215,2.486916667
ア、秋,太宰 治　,75,6455,1545,000035,236,3.8625,0.064375
三国志07 赤壁の巻,吉川 英治　,76,6445,178500,001562,52415,446.25,7.4375
智恵子抄,高村 光太郎　,77,6406,33296,001168,46669,83.24,1.387333333
モルグ街の殺人事件,ポー エドガー・アラン　,78,6405,36543,000094,605,91.3575,1.522625
古事記03 現代語訳　古事記,太 安万侶　稗田 阿礼　,79,6261,105595,001518,51732,263.9875,4.399791667
よだかの星,宮沢 賢治　,80,6251,5473,000081,473,13.6825,0.228041667
黒猫,ポー エドガー・アラン　,81,6243,10488,000094,530,26.22,0.437
駈込み訴え,太宰 治　,82,6194,14047,000035,277,35.1175,0.585291667
芋粥,芥川 竜之介　,83,6146,16284,000879,55,40.71,0.6785
三国志08 望蜀の巻,吉川 英治　,84,6020,173105,001562,52416,432.7625,7.212708333
三国志09 図南の巻,吉川 英治　,85,5989,187594,001562,52417,468.985,7.816416667
『春と修羅』,宮沢 賢治　,86,5961,48106,000081,1058,120.265,2.004416667
蒲団,田山 花袋　,87,5959,50639,000214,1669,126.5975,2.109958333
三国志10 出師の巻,吉川 英治　,88,5866,211298,001562,52418,528.245,8.804083333
黒死館殺人事件,小栗 虫太郎　,89,5851,334872,000125,1317,837.18,13.953
三国志11 五丈原の巻,吉川 英治　,90,5824,193589,001562,52419,483.9725,8.066208333
高野聖,泉 鏡花　,91,5628,49235,000050,521,123.0875,2.051458333
悪魔,芥川 竜之介　,92,5602,1950,000879,3804,4.875,0.08125
三国志12 篇外余録,吉川 英治　,93,5582,24118,001562,52420,60.295,1.004916667
ロミオとヂュリエット03 ロミオとヂュリエット,シェークスピア ウィリアム　,94,5544,126778,000264,42773,316.945,5.282416667
津軽,太宰 治　,95,5533,112478,000035,2282,281.195,4.686583333
赤ひげ診療譚01 狂女の話,山本 周五郎　,96,5527,21190,001869,57841,52.975,0.882916667
瓶詰地獄,夢野 久作　,97,5518,7862,000096,2381,19.655,0.327583333
山月記,中島 敦　,98,5496,5945,000119,623,14.8625,0.247708333
羅生門,芥川 竜之介　,99,5464,7407,000879,128,18.5175,0.308625
宮本武蔵01 序、はしがき,吉川 英治　,100,5442,3283,001562,52395,8.2075,0.136791667
山羊の歌,中原 中也　,101,5404,16738,000026,894,41.845,0.697416667
ヰタ・セクスアリス,森 鴎外　,102,5391,62888,000129,695,157.22,2.620333333
白痴,坂口 安吾　,103,5375,23573,001095,42621,58.9325,0.982208333
刺青,谷崎 潤一郎　,104,5354,6293,001383,56641,15.7325,0.262208333
夜明け前01 第一部上,島崎 藤村　,105,5354,231965,000158,1504,579.9125,9.665208333
屋根裏の散歩者,江戸川 乱歩　,106,5323,30557,001779,56649,76.3925,1.273208333
お伽草紙,太宰 治　,107,5302,71475,000035,307,178.6875,2.978125
ごん狐,新美 南吉　,108,5291,5195,000121,628,12.9875,0.216458333
門,夏目 漱石　,109,5281,163340,000148,785,408.35,6.805833333
ガリバー旅行記,スウィフト ジョナサン　,110,5266,121652,000912,4673,304.13,5.068833333
富嶽百景,太宰 治　,111,5244,15418,000035,270,38.545,0.642416667
秋,芥川 竜之介　,112,5209,11811,000879,16,29.5275,0.492125
宮本武蔵02 地の巻,吉川 英治　,113,5195,101437,001562,52396,253.5925,4.226541667
それから,夏目 漱石　,114,5194,240109,000148,1746,600.2725,10.00454167
黒蜥蜴,江戸川 乱歩　,115,5175,108633,001779,57405,271.5825,4.526375
桜の樹の下には,梶井 基次郎　,116,5138,1876,000074,427,4.69,0.078166667
私本太平記01 あしかが帖,吉川 英治　,117,5087,132774,001562,52421,331.935,5.53225
赤い部屋,江戸川 乱歩　,118,5064,18967,001779,57181,47.4175,0.790291667
二十四の瞳,壺井 栄　,119,5056,123404,001875,57856,308.51,5.141833333
陰翳礼讃,谷崎 潤一郎　,120,5019,31464,001383,56642,78.66,1.311
指環,江戸川 乱歩　,121,4944,2607,001779,57197,6.5175,0.108625
赤いカブトムシ,江戸川 乱歩　,122,4937,23337,001779,57105,58.3425,0.972375
老人と海,ヘミングウェイ アーネスト・ミラー　,123,4882,60267,001847,57347,150.6675,2.511125
舞姫,森 鴎外　,124,4867,16267,000129,682,40.6675,0.677791667
卍,谷崎 潤一郎　,125,4840,141641,001383,56873,354.1025,5.901708333
『吾輩は猫である』上篇自序,夏目 漱石　,126,4779,906,000148,47148,2.265,0.03775
たけくらべ,樋口 一葉　,127,4776,35718,000064,56041,89.295,1.48825
トロッコ,芥川 竜之介　,128,4752,4997,000879,43016,12.4925,0.208208333
月に吠える02 月に吠える,萩原 朔太郎　,129,4742,27635,000067,859,69.0875,1.151458333
外科室,泉 鏡花　,130,4727,8531,000050,360,21.3275,0.355458333
日記帳,江戸川 乱歩　,131,4696,7049,001779,57190,17.6225,0.293708333
樅ノ木は残った02 第二部,山本 周五郎　,132,4599,115687,001869,57785,289.2175,4.820291667
五瓣の椿,山本 周五郎　,133,4564,154374,001869,57625,385.935,6.43225
或る女1（前編）,有島 武郎　,134,4521,161769,000025,201,404.4225,6.740375
イワンの馬鹿,トルストイ レオ　,135,4445,28732,000361,42941,71.83,1.197166667
野菊の墓,伊藤 左千夫　,136,4416,35577,000058,647,88.9425,1.482375
グスコーブドリの伝記,宮沢 賢治　,137,4395,25876,000081,1924,64.69,1.078166667
みだれ髪,与謝野 晶子　,138,4373,13656,000885,51307,34.14,0.569
明暗,夏目 漱石　,139,4343,364181,000148,782,910.4525,15.17420833
空家の冒険,ドイル アーサー・コナン　,140,4340,24899,000009,43522,62.2475,1.037458333
武蔵野,国木田 独歩　,141,4302,17316,000038,329,43.29,0.7215
一寸法師,江戸川 乱歩　,142,4279,101848,001779,58053,254.62,4.243666667
杜子春,芥川 竜之介　,143,4247,10436,000879,43015,26.09,0.434833333
神曲01 地獄,ダンテ アリギエリ　,144,4242,180317,000961,4618,450.7925,7.513208333
私の個人主義,夏目 漱石　,145,4219,25898,000148,772,64.745,1.079083333
李陵,中島 敦　,146,4207,42502,000119,1737,106.255,1.770916667
羅生門の後に,芥川 竜之介　,147,4175,1624,000879,22,4.06,0.067666667
山椒大夫,森 鴎外　,148,4166,24601,000129,689,61.5025,1.025041667
手袋を買いに,新美 南吉　,149,4160,3808,000121,637,9.52,0.158666667
指,江戸川 乱歩　,150,4143,1329,001779,58465,3.3225,0.055375
鳴門秘帖01 上方の巻,吉川 英治　,151,4141,143669,001562,52403,359.1725,5.986208333
悪魔の紋章,江戸川 乱歩　,152,4110,156882,001779,57240,392.205,6.53675
オツベルと象,宮沢 賢治　,153,4084,6178,000081,466,15.445,0.257416667
十本の針,芥川 竜之介　,154,4081,2343,000879,13,5.8575,0.097625
パンドラの匣,太宰 治　,155,4038,89155,000035,1566,222.8875,3.714791667
仮面の恐怖王,江戸川 乱歩　,156,4017,75627,001779,56688,189.0675,3.151125
耳無芳一の話,小泉 八雲　,157,4005,8028,000258,42927,20.07,0.3345
道草,夏目 漱石　,158,4002,167173,000148,783,417.9325,6.965541667
桜桃,太宰 治　,159,3992,5123,000035,308,12.8075,0.213458333
行人,夏目 漱石　,160,3978,255343,000148,775,638.3575,10.63929167
ああ華族様だよ　と私は嘘を吐くのであった,渡辺 温　,161,3971,3174,000020,2569,7.935,0.13225
上杉謙信,吉川 英治　,162,3952,140949,001562,56461,352.3725,5.872875
城,カフカ フランツ　,163,3934,366723,001235,49862,916.8075,15.280125
吸血鬼,江戸川 乱歩　,164,3933,195964,001779,56658,489.91,8.165166667
人生論ノート,三木 清　,165,3921,73487,000218,1914,183.7175,3.061958333
土佐日記,紀 貫之　,166,3881,11826,000155,832,29.565,0.49275
電人Ｍ,江戸川 乱歩　,167,3872,78951,001779,56689,197.3775,3.289625
愛読書の印象,芥川 竜之介　,168,3866,985,000879,4872,2.4625,0.041041667
赤いくつ,アンデルセン ハンス・クリスチャン　,169,3861,7754,000019,42378,19.385,0.323083333
宮本武蔵03 水の巻,吉川 英治　,170,3855,149381,001562,52397,373.4525,6.224208333
妻に失恋した男,江戸川 乱歩　,171,3829,5857,001779,58464,14.6425,0.244041667
クリスマス・カロル,ディケンズ チャールズ　,172,3822,88756,000914,4328,221.89,3.698166667
いなか、の、じけん,夢野 久作　,173,3812,42600,000096,919,106.5,1.775
宮本武蔵04 火の巻,吉川 英治　,174,3802,202912,001562,52398,507.28,8.454666667
?東綺譚,永井 荷風　,175,3780,64034,001341,52016,160.085,2.668083333
雪女,小泉 八雲　,176,3780,3351,000258,50326,8.3775,0.139625
源氏物語02 帚木,紫式部 　,177,3746,28177,000052,5017,70.4425,1.174041667
新書太閤記01 第一分冊,吉川 英治　,178,3740,200455,001562,56568,501.1375,8.352291667
在りし日の歌亡き児文也の霊に捧ぐ,中原 中也　,179,3738,17757,000026,219,44.3925,0.739875
彼岸過迄,夏目 漱石　,180,3735,227251,000148,765,568.1275,9.468791667
樅ノ木は残った03 第三部,山本 周五郎　,181,3729,173240,001869,57787,433.1,7.218333333
恩讐の彼方に,菊池 寛　,182,3699,23947,000083,496,59.8675,0.997791667
人でなしの恋,江戸川 乱歩　,183,3689,18822,001779,57511,47.055,0.78425
樅ノ木は残った04 第四部,山本 周五郎　,184,3658,150325,001869,57786,375.8125,6.263541667
赤ひげ診療譚02 駈込み訴え,山本 周五郎　,185,3643,22648,001869,57840,56.62,0.943666667
銀河鉄道の夜,宮沢 賢治　,186,3628,43612,000081,46322,109.03,1.817166667
銀の匙,中 勘助　,187,3612,94916,001799,56638,237.29,3.954833333
疑惑,江戸川 乱歩　,188,3605,19074,001779,57184,47.685,0.79475
ある探偵事件,寺田 寅彦　,189,3601,1858,000042,42160,4.645,0.077416667
鏡地獄,江戸川 乱歩　,190,3595,14687,001779,57343,36.7175,0.611958333
桃太郎,芥川 竜之介　,191,3583,5667,000879,100,14.1675,0.236125
狂気の山脈にて,ラヴクラフト ハワード・フィリップス　,192,3581,120736,001699,57858,301.84,5.030666667
随筆銭形平次19 探偵小説このごろ,野村 胡堂　江戸川 乱歩　,193,3580,4754,001670,54836,11.885,0.198083333
レ・ミゼラブル04 第一部　ファンテーヌ,ユゴー ヴィクトル　,194,3576,309514,001094,42600,773.785,12.89641667
宮本武蔵05 風の巻,吉川 英治　,195,3542,306423,001562,52399,766.0575,12.767625
アッシャー家の崩壊,ポー エドガー・アラン　,196,3531,21137,000094,882,52.8425,0.880708333
阿部一族,森 鴎外　,197,3527,31650,000129,673,79.125,1.31875
双生児??ある死刑囚が教誨師にうちあけた話??,江戸川 乱歩　,198,3516,12543,001779,57187,31.3575,0.522625
あいびき,ツルゲーネフ イワン　,199,3511,9711,000005,5,24.2775,0.404625
アイヌ神謡集,作者不詳 　,200,3503,73462,001529,44909,183.655,3.060916667
硝子戸の中,夏目 漱石　,201,3498,61013,000148,760,152.5325,2.542208333
毒草,江戸川 乱歩　,202,3490,5209,001779,57509,13.0225,0.217041667
葬られたる秘密,小泉 八雲　,203,3478,2197,000258,42926,5.4925,0.091541667
あのときの王子くん,サン＝テグジュペリ アントワーヌ・ド　,204,3438,52926,001265,46817,132.315,2.20525
怪奇四十面相,江戸川 乱歩　,205,3433,92628,001779,56673,231.57,3.8595
西郷隆盛,芥川 竜之介　,206,3425,11921,000879,136,29.8025,0.496708333
宮本武蔵08 円明の巻,吉川 英治　,207,3413,213947,001562,52402,534.8675,8.914458333
川端康成へ,太宰 治　,208,3380,2123,000035,1607,5.3075,0.088458333
共産党宣言,マルクス カール・ハインリッヒ　エンゲルス フリードリッヒ　,209,3374,35736,001138,47057,89.34,1.489
宮本武蔵06 空の巻,吉川 英治　,210,3365,250779,001562,52400,626.9475,10.449125
茶の本04 茶の本,岡倉 天心　岡倉 覚三　,211,3348,48834,000238,1276,122.085,2.03475
アグニの神,芥川 竜之介　,212,3334,8804,000879,43014,22.01,0.366833333
超人ニコラ,江戸川 乱歩　,213,3323,81647,001779,57107,204.1175,3.401958333
赤ひげ診療譚03 むじな長屋,山本 周五郎　,214,3323,27252,001869,57544,68.13,1.1355
暗号舞踏人の謎,ドイル アーサー・コナン　,215,3294,26948,000009,45340,67.37,1.122833333
檸檬,梶井 基次郎　,216,3293,5704,000074,46349,14.26,0.237666667
大金塊,江戸川 乱歩　,217,3293,94356,001779,57106,235.89,3.9315
宮本武蔵07 二天の巻,吉川 英治　,218,3291,172359,001562,52401,430.8975,7.181625
一枚の切符,江戸川 乱歩　,219,3287,14474,001779,57182,36.185,0.603083333
白昼夢,江戸川 乱歩　,220,3282,4036,001779,57192,10.09,0.168166667
やまなし,宮沢 賢治　,221,3260,2883,000081,46605,7.2075,0.120125
赤毛連盟,ドイル アーサー・コナン　,222,3247,23325,000009,8,58.3125,0.971875
杜子春,芥川 竜之介　,223,3244,10015,000879,170,25.0375,0.417291667
審判,カフカ フランツ　,224,3234,229237,001235,49863,573.0925,9.551541667
鍵,谷崎 潤一郎　,225,3197,102924,001383,56846,257.31,4.2885
黒田如水,吉川 英治　,226,3193,182600,001562,53195,456.5,7.608333333
雪の女王七つのお話でできているおとぎ物語,アンデルセン ハンス・クリスチャン　,227,3192,40066,000019,42387,100.165,1.669416667
古寺巡礼,和辻 哲郎　,228,3171,149571,001395,49891,373.9275,6.232125
愛と美について,太宰 治　,229,3159,13240,000035,1578,33.1,0.551666667
善の研究,西田 幾多郎　,230,3155,,000182,946,0,0
白雪姫,グリム ヤーコプ・ルートヴィッヒ・カール　グリム ヴィルヘルム・カール　,231,3154,11334,001091,42308,28.335,0.47225
ありときのこ,宮沢 賢治　,232,3149,1925,000081,2657,4.8125,0.080208333
古事記02 校註　古事記,太 安万侶　稗田 阿礼　,233,3112,142887,001518,51731,357.2175,5.953625
猫の事務所,宮沢 賢治　,234,3110,6523,000081,464,16.3075,0.271791667
歯車,芥川 竜之介　,235,3104,26628,000879,42377,66.57,1.1095
奇巌城アルセーヌ・ルパン,ルブラン モーリス　,236,3101,59118,001121,46187,147.795,2.46325
生まれいずる悩み,有島 武郎　,237,3094,53891,000025,1111,134.7275,2.245458333
たけくらべ,樋口 一葉　,238,3087,30905,000064,389,77.2625,1.287708333
夜光人間,江戸川 乱歩　,239,3082,75330,001779,56684,188.325,3.13875
サーカスの怪人,江戸川 乱歩　,240,3080,76095,001779,56680,190.2375,3.170625
狂人日記,魯迅 　,241,3076,8914,001124,42936,22.285,0.371416667
ヘンゼルとグレーテル,グリム ヤーコプ・ルートヴィッヒ・カール　グリム ヴィルヘルム・カール　,242,3060,10132,001091,42315,25.33,0.422166667
魔法人形,江戸川 乱歩　,243,3054,72821,001779,56682,182.0525,3.034208333
ジーキル博士とハイド氏の怪事件,スティーブンソン ロバート・ルイス　,244,3051,74185,000888,33205,185.4625,3.091041667
盗難,江戸川 乱歩　,245,3046,12777,001779,57189,31.9425,0.532375
源氏物語03 空蝉,紫式部 　,246,3044,6956,000052,5018,17.39,0.289833333
若草物語,オルコット ルイーザ・メイ　,247,3035,127938,001090,42307,319.845,5.33075
故郷,魯迅 　,248,3029,8741,001124,42939,21.8525,0.364208333
日本の伝説,柳田 国男　,249,3022,112782,001566,53810,281.955,4.69925
蜜柑,芥川 竜之介　,250,3007,3745,000879,43017,9.3625,0.156041667
ラプンツェル,グリム ヤーコプ・ルートヴィッヒ・カール　グリム ヴィルヘルム・カール　,251,3006,6571,001091,42309,16.4275,0.273791667
