title,author,ranking,access,characount,pid,tid,minutes,hour
絵のない絵本01 絵のない絵本,アンデルセン ハンス・クリスチャン　,252,2981,46817,000019,58165,117.0425,1.950708333
灰神楽,江戸川 乱歩　,253,2972,14513,001779,57510,36.2825,0.604708333
宇宙怪人,江戸川 乱歩　,254,2971,90805,001779,56674,227.0125,3.783541667
夫婦善哉,織田 作之助　,255,2960,34644,000040,545,86.61,1.4435
はつ恋,ツルゲーネフ イワン　,256,2926,84934,000005,53194,212.335,3.538916667
源氏物語04 夕顔,紫式部 　,257,2911,31524,000052,5019,78.81,1.3135
美少女,太宰 治　,258,2897,5808,000035,242,14.52,0.242
文鳥,夏目 漱石　,259,2887,12594,000148,753,31.485,0.52475
一房の葡萄,有島 武郎　,260,2880,7041,000025,211,17.6025,0.293375
貉,小泉 八雲　,261,2877,1592,000258,42928,3.98,0.066333333
菊屋敷,山本 周五郎　,262,2877,37190,001869,57601,92.975,1.549583333
最終戦争論,石原 莞爾　,263,2869,54703,000230,1154,136.7575,2.279291667
トカトントン,太宰 治　,264,2867,13183,000035,2285,32.9575,0.549291667
ろくろ首,小泉 八雲　,265,2861,6938,000258,50327,17.345,0.289083333
人生論ノート,三木 清　,266,2861,71191,000218,46845,177.9775,2.966291667
或恋愛小説,芥川 竜之介　,267,2850,5452,000879,129,13.63,0.227166667
神州天馬侠,吉川 英治　,268,2846,692297,001562,56145,1730.7425,28.84570833
秘密,谷崎 潤一郎　,269,2824,17116,001383,57349,42.79,0.713166667
葉桜と魔笛,太宰 治　,270,2821,6207,000035,42376,15.5175,0.258625
接吻,江戸川 乱歩　,271,2807,6755,001779,57186,16.8875,0.281458333
季節のない街,山本 周五郎　,272,2801,205492,001869,57822,513.73,8.562166667
蜜柑,芥川 竜之介　,273,2795,3535,000879,98,8.8375,0.147291667
ファラデーの伝電気学の泰斗,愛知 敬一　,274,2787,78334,001234,46340,195.835,3.263916667
一夜,夏目 漱石　,275,2786,7711,000148,1086,19.2775,0.321291667
ニャルラトホテプ,ラヴクラフト ハワード・フィリップス　,276,2784,3459,001699,56839,8.6475,0.144125
探偵少年,江戸川 乱歩　,277,2784,43501,001779,56686,108.7525,1.812541667
私本太平記02 婆娑羅帖,吉川 英治　,278,2783,134247,001562,52422,335.6175,5.593625
道化の華,太宰 治　,279,2783,35380,000035,255,88.45,1.474166667
『吾輩は猫である』中篇自序,夏目 漱石　,280,2770,2336,000148,2671,5.84,0.097333333
幽霊塔,黒岩 涙香　,281,2769,262236,000179,943,655.59,10.9265
奇面城の秘密,江戸川 乱歩　,282,2762,75615,001779,56683,189.0375,3.150625
『吾輩は猫である』下篇自序,夏目 漱石　,283,2760,509,000148,2672,1.2725,0.021208333
カインの末裔,有島 武郎　,284,2753,36861,000025,204,92.1525,1.535875
吉野葛,谷崎 潤一郎　,285,2750,44260,001383,56867,110.65,1.844166667
湖畔亭事件,江戸川 乱歩　,286,2729,72826,001779,58039,182.065,3.034416667
源氏物語05 若紫,紫式部 　,287,2726,31917,000052,5020,79.7925,1.329875
侏儒の言葉,芥川 竜之介　,288,2724,38861,000879,158,97.1525,1.619208333
臨時急行列車の紛失,ドイル アーサー・コナン　,289,2721,15339,000009,43056,38.3475,0.639125
雁,森 鴎外　,290,2718,81159,000129,45224,202.8975,3.381625
江戸三国志,吉川 英治　,291,2715,629821,001562,57875,1574.5525,26.24254167
恐ろしき錯誤,江戸川 乱歩　,292,2715,24128,001779,57183,60.32,1.005333333
盲目物語,谷崎 潤一郎　,293,2702,75882,001383,56868,189.705,3.16175
踊る一寸法師,江戸川 乱歩　,294,2699,8740,001779,57505,21.85,0.364166667
愛,岡本 かの子　,295,2698,1878,000076,4996,4.695,0.07825
文字禍,中島 敦　,296,2686,7755,000119,622,19.3875,0.323125
どんぐりと山猫,宮沢 賢治　,297,2680,6626,000081,43752,16.565,0.276083333
かちかち山,芥川 竜之介　,298,2673,1150,000879,3814,2.875,0.047916667
青銅の魔人,江戸川 乱歩　,299,2673,82543,001779,56671,206.3575,3.439291667
アグニの神,芥川 竜之介　,300,2672,8687,000879,15,21.7175,0.361958333
お勢登場,江戸川 乱歩　,301,2657,13035,001779,57504,32.5875,0.543125
名人伝,中島 敦　,302,2656,7393,000119,621,18.4825,0.308041667
夜長姫と耳男,坂口 安吾　,303,2636,27670,001095,42614,69.175,1.152916667
妖人ゴング,江戸川 乱歩　,304,2631,76751,001779,56681,191.8775,3.197958333
駅伝馬車,アーヴィング ワシントン　,305,2615,6175,001257,56078,15.4375,0.257291667
銭形平次捕物控001 金色の処女,野村 胡堂　,306,2607,14205,001670,56372,35.5125,0.591875
新書太閤記02 第二分冊,吉川 英治　,307,2601,213854,001562,56633,534.635,8.910583333
レ・ミゼラブル03 序,ユゴー ヴィクトル　,308,2601,286,001094,42606,0.715,0.011916667
平の将門,吉川 英治　,309,2597,245747,001562,56076,614.3675,10.23945833
黄金虫,ポー エドガー・アラン　,310,2593,40761,000094,2525,101.9025,1.698375
妖怪博士,江戸川 乱歩　,311,2591,132148,001779,56670,330.37,5.506166667
不連続殺人事件,坂口 安吾　,312,2590,164212,001095,42626,410.53,6.842166667
「平家物語」ぬきほ（言文一致訳）,作者不詳 　,313,2589,24865,001529,15937,62.1625,1.036041667
探偵小説アルセーヌ・ルパン,ルブラン モーリス　,314,2587,17008,001121,42809,42.52,0.708666667
雨ふり坊主,夢野 久作　香倶土 三鳥　,315,2585,1770,000096,914,4.425,0.07375
夜明け前02 第一部下,島崎 藤村　,316,2584,13814,000158,1505,34.535,0.575583333
遺書,芥川 竜之介　,317,2578,2015,000879,16034,5.0375,0.083958333
倫敦塔,夏目 漱石　,318,2578,20071,000148,1076,50.1775,0.836291667
或る女2（後編）,有島 武郎　,319,2575,221295,000025,202,553.2375,9.220625
織田君の死,太宰 治　,320,2571,724,000035,42365,1.81,0.030166667
キチガイ地獄,夢野 久作　,321,2568,25213,000096,2231,63.0325,1.050541667
高瀬舟,森 鴎外　,322,2566,8594,000129,691,21.485,0.358083333
若菜集,島崎 藤村　,323,2563,22896,000158,1508,57.24,0.954
歯車,芥川 竜之介　,324,2558,26579,000879,40,66.4475,1.107458333
二百十日,夏目 漱石　,325,2557,33568,000148,751,83.92,1.398666667
新編忠臣蔵,吉川 英治　,326,2543,376057,001562,58019,940.1425,15.66904167
遺訓,西郷 隆盛　,327,2542,9218,001320,47885,23.045,0.384083333
赤ずきんちゃん,グリム ヤーコプ・ルートヴィッヒ・カール　グリム ヴィルヘルム・カール　,328,2542,3746,001091,42311,9.365,0.156083333
坑夫,夏目 漱石　,329,2536,161998,000148,774,404.995,6.749916667
私本太平記03 みなかみ帖,吉川 英治　,330,2534,138903,001562,52423,347.2575,5.787625
人形の家,イプセン ヘンリック　,331,2528,67962,001028,4797,169.905,2.83175
まざあ・ぐうす,作者不詳 　,332,2526,27191,001529,546,67.9775,1.132958333
新書太閤記06 第六分冊,吉川 英治　,333,2525,227085,001562,56757,567.7125,9.461875
新書太閤記05 第五分冊,吉川 英治　,334,2520,222753,001562,56756,556.8825,9.281375
赤ひげ診療譚04 三度目の正直,山本 周五郎　,335,2518,21898,001869,57842,54.745,0.912416667
新書太閤記04 第四分冊,吉川 英治　,336,2517,209464,001562,56755,523.66,8.727666667
新書太閤記08 第八分冊,吉川 英治　,337,2516,214852,001562,56759,537.13,8.952166667
猿蟹合戦,芥川 竜之介　,338,2516,2674,000879,140,6.685,0.111416667
愛撫,梶井 基次郎　,339,2513,3034,000074,411,7.585,0.126416667
銀河鉄道の夜,宮沢 賢治　,340,2507,38667,000081,48222,96.6675,1.611125
きりぎりす,太宰 治　,341,2504,13097,000035,1571,32.7425,0.545708333
怪人と少年探偵,江戸川 乱歩　,342,2503,36909,001779,57225,92.2725,1.537875
新書太閤記03 第三分冊,吉川 英治　,343,2499,208543,001562,56754,521.3575,8.689291667
地獄変,芥川 竜之介　,344,2497,28405,000879,61,71.0125,1.183541667
新書太閤記09 第九分冊,吉川 英治　,345,2496,209266,001562,56760,523.165,8.719416667
あの頃の自分の事,芥川 竜之介　,346,2493,16655,000879,17,41.6375,0.693958333
白銀の失踪,ドイル アーサー・コナン　,347,2490,25045,000009,42929,62.6125,1.043541667
青猫,萩原 朔太郎　,348,2489,43727,000067,1768,109.3175,1.821958333
火星の運河,江戸川 乱歩　,349,2489,5314,001779,57506,13.285,0.221416667
大岡越前,吉川 英治　,350,2487,232570,001562,56072,581.425,9.690416667
黄色な顔,ドイル アーサー・コナン　,351,2475,22023,000009,43028,55.0575,0.917625
私本太平記04 帝獄帖,吉川 英治　,352,2469,126055,001562,52424,315.1375,5.252291667
自作解説怪人二十面相と少年探偵団,江戸川 乱歩　,353,2463,3702,001779,57316,9.255,0.15425
姥捨,太宰 治　,354,2460,14288,000035,2256,35.72,0.595333333
新書太閤記07 第七分冊,吉川 英治　,355,2456,228104,001562,56758,570.26,9.504333333
美男子と煙草,太宰 治　,356,2453,4799,000035,241,11.9975,0.199958333
天空の魔人,江戸川 乱歩　,357,2452,24135,001779,56687,60.3375,1.005625
罪と罰（内田不知庵訳）,北村 透谷　,358,2449,4703,000157,45397,11.7575,0.195958333
逆行,太宰 治　,359,2442,12060,000035,260,30.15,0.5025
黄金豹,江戸川 乱歩　,360,2439,77673,001779,56678,194.1825,3.236375
田舎教師,田山 花袋　,361,2427,170816,000214,1668,427.04,7.117333333
河童,芥川 竜之介　,362,2426,36677,000879,45761,91.6925,1.528208333
海底の魔術師,江戸川 乱歩　,363,2420,77648,001779,56677,194.12,3.235333333
夜明け前03 第二部上,島崎 藤村　,364,2418,25529,000158,1506,63.8225,1.063708333
トロツコ,芥川 竜之介　,365,2401,4650,000879,169,11.625,0.19375
瘋癲老人日記,谷崎 潤一郎　,366,2385,99465,001383,56771,248.6625,4.144375
透明怪人,江戸川 乱歩　,367,2376,98580,001779,57229,246.45,4.1075
青空文庫の提案,青空文庫 　,368,2376,3642,001790,56572,9.105,0.15175
即興詩人,アンデルセン ハンス・クリスチャン　,369,2376,158817,000019,4376,397.0425,6.617375
世界怪談名作集09 北極星号の船長　医学生ジョン・マリスターレーの奇異なる日記よりの抜萃,ドイル アーサー・コナン　,370,2374,27769,000009,43471,69.4225,1.157041667
少女病,田山 花袋　,371,2372,13100,000214,1098,32.75,0.545833333
五重塔,幸田 露伴　,372,2370,69428,000051,50351,173.57,2.892833333
蘆刈,谷崎 潤一郎　,373,2370,41480,001383,56875,103.7,1.728333333
モノグラム,江戸川 乱歩　,374,2367,11863,001779,57514,29.6575,0.494291667
人生,夏目 漱石　,375,2360,4537,000148,767,11.3425,0.189041667
私本太平記05 世の辻の帖,吉川 英治　,376,2358,119706,001562,52425,299.265,4.98775
グロリア・スコット号,ドイル アーサー・コナン　,377,2356,22010,000009,43498,55.025,0.917083333
幽霊,江戸川 乱歩　,378,2353,12585,001779,57196,31.4625,0.524375
Ｋの昇天或はＫの溺死,梶井 基次郎　,379,2345,5758,000074,419,14.395,0.239916667
株式仲買店々員,ドイル アーサー・コナン　,380,2345,20184,000009,43497,50.46,0.841
永日小品,夏目 漱石　,381,2345,59954,000148,758,149.885,2.498083333
ランボオ詩集,ランボー ジャン・ニコラ・アルチュール　,382,2344,37796,001296,47296,94.49,1.574833333
桜の園,チェーホフ アントン　,383,2344,56232,001155,43598,140.58,2.343
私本太平記06 八荒帖,吉川 英治　,384,2344,118120,001562,52426,295.3,4.921666667
夜明け前04 第二部下,島崎 藤村　,385,2339,115520,000158,1507,288.8,4.813333333
芥川竜之介歌集,芥川 竜之介　,386,2339,2249,000879,178,5.6225,0.093708333
彼のオートバイ、彼女の島,片岡 義男　,387,2336,129180,001506,56911,322.95,5.3825
死後の恋,夢野 久作　,388,2333,19620,000096,2380,49.05,0.8175
スリーピー・ホローの伝説故ディードリッヒ・ニッカボッカーの遺稿より,アーヴィング ワシントン　,389,2329,33716,001257,46658,84.29,1.404833333
花と龍,火野 葦平　,390,2318,425081,001488,56224,1062.7025,17.71170833
大谷刑部,吉川 英治　,391,2314,18920,001562,52448,47.3,0.788333333
夢遊病者の死,江戸川 乱歩　,392,2313,12306,001779,57195,30.765,0.51275
大菩薩峠01 甲源一刀流の巻,中里 介山　,393,2312,70392,000283,1726,175.98,2.933
覆面の舞踏者,江戸川 乱歩　,394,2302,16027,001779,57512,40.0675,0.667791667
私本太平記13 黒白帖,吉川 英治　,395,2296,130820,001562,52433,327.05,5.450833333
日本国憲法,日本国 　,396,2283,,001528,474,0,0
入院患者,ドイル アーサー・コナン　,397,2280,23020,000009,43524,57.55,0.959166667
フランケンシュタイン02 フランケンシュタイン,シェリー メアリー・ウォルストンクラフト　,398,2278,179683,001176,44904,449.2075,7.486791667
愛と婚姻,泉 鏡花　,399,2277,3230,000050,1040,8.075,0.134583333
源氏物語06 末摘花,紫式部 　,400,2272,20637,000052,5021,51.5925,0.859875
イズムの功過,夏目 漱石　,401,2272,1885,000148,2314,4.7125,0.078541667
二癈人,江戸川 乱歩　,402,2270,11913,001779,57191,29.7825,0.496375
悲しき玩具,石川 啄木　,403,2269,7435,000153,815,18.5875,0.309791667
堕落論〔続堕落論〕,坂口 安吾　,404,2265,8076,001095,56814,20.19,0.3365
英雄の器,芥川 竜之介　,405,2264,1881,000879,35,4.7025,0.078375
木馬は廻る,江戸川 乱歩　,406,2259,10743,001779,57513,26.8575,0.447625
私本太平記08 新田帖,吉川 英治　,407,2256,134479,001562,52428,336.1975,5.603291667
黒手組,江戸川 乱歩　,408,2251,18825,001779,57185,47.0625,0.784375
小さき者へ,有島 武郎　,409,2251,10898,000025,206,27.245,0.454083333
私本太平記07 千早帖,吉川 英治　,410,2250,128888,001562,52427,322.22,5.370333333
盗まれた手紙,ポー エドガー・アラン　,411,2248,21173,000094,42338,52.9325,0.882208333
赤いろうそくと人魚,小川 未明　,412,2245,11271,001475,51005,28.1775,0.469625
私本太平記12 湊川帖,吉川 英治　,413,2231,134302,001562,52432,335.755,5.595916667
名字の話,柳田 国男　,414,2228,25115,001566,57903,62.7875,1.046458333
まほうやしき,江戸川 乱歩　,415,2224,5579,001779,57165,13.9475,0.232458333
嘘,太宰 治　,416,2223,8645,000035,2254,21.6125,0.360208333
私本太平記09 建武らくがき帖,吉川 英治　,417,2223,142869,001562,52429,357.1725,5.952875
藪の中,芥川 竜之介　,418,2221,15359,000879,24454,38.3975,0.639958333
源氏物語09 葵,紫式部 　,419,2219,30339,000052,5024,75.8475,1.264125
赤ひげ診療譚05 徒労に賭ける,山本 周五郎　,420,2217,18814,001869,57838,47.035,0.783916667
邪宗門,芥川 竜之介　,421,2213,48109,000879,59,120.2725,2.004541667
婦系図,泉 鏡花　,422,2213,207332,000050,1087,518.33,8.638833333
鳴門秘帖02 江戸の巻,吉川 英治　,423,2200,155418,001562,52404,388.545,6.47575
夜叉ヶ池,泉 鏡花　,424,2197,33885,000050,3407,84.7125,1.411875
朝,太宰 治　,425,2195,3140,000035,1562,7.85,0.130833333
私本太平記10 風花帖,吉川 英治　,426,2189,136338,001562,52430,340.845,5.68075
犬と笛,芥川 竜之介　,427,2185,8915,000879,56,22.2875,0.371458333
風野又三郎,宮沢 賢治　,428,2183,34105,000081,1943,85.2625,1.421041667
源氏物語07 紅葉賀,紫式部 　,429,2163,17589,000052,5022,43.9725,0.732875
私本太平記11 筑紫帖,吉川 英治　,430,2159,97413,001562,52431,243.5325,4.058875
かいじん二十めんそう,江戸川 乱歩　,431,2156,12562,001779,57226,31.405,0.523416667
機械,横光 利一　,432,2154,21662,000168,907,54.155,0.902583333
青べか物語,山本 周五郎　,433,2152,171856,001869,57495,429.64,7.160666667
畜犬談?伊馬鵜平君に与える?,太宰 治　,434,2144,12849,000035,246,32.1225,0.535375
少年,谷崎 潤一郎　,435,2138,24614,001383,56643,61.535,1.025583333
算盤が恋を語る話,江戸川 乱歩　,436,2124,8350,001779,57188,20.875,0.347916667
青森,太宰 治　,437,2117,679,000035,46597,1.6975,0.028291667
おれは二十面相だ,江戸川 乱歩　,438,2106,52533,001779,56690,131.3325,2.188875
或日の大石内蔵助,芥川 竜之介　,439,2099,10436,000879,122,26.09,0.434833333
蜜のあわれ,室生 犀星　,440,2098,78235,001579,53503,195.5875,3.259791667
光と風と夢,中島 敦　,441,2094,85296,000119,1743,213.24,3.554
葉,太宰 治　,442,2093,10121,000035,2288,25.3025,0.421708333
星の銀貨,グリム ヤーコプ・ルートヴィッヒ・カール　グリム ヴィルヘルム・カール　,443,2092,1074,001091,42316,2.685,0.04475
探偵小説の「謎」,江戸川 乱歩　,444,2090,120080,001779,57502,300.2,5.003333333
やまなし,宮沢 賢治　,445,2081,2743,000081,472,6.8575,0.114291667
或旧友へ送る手記,芥川 竜之介　,446,2079,3530,000879,20,8.825,0.147083333
青鬼の褌を洗う女,坂口 安吾　,447,2078,40488,001095,42877,101.22,1.687
自転車嬢の危難,ドイル アーサー・コナン　,448,2078,23907,000009,43523,59.7675,0.996125
新書太閤記11 第十一分冊,吉川 英治　,449,2077,209294,001562,56762,523.235,8.720583333
源氏物語08 花宴,紫式部 　,450,2076,6873,000052,5023,17.1825,0.286375
流刑地で,カフカ フランツ　,451,2075,31946,001235,49867,79.865,1.331083333
金色の死,谷崎 潤一郎　,452,2074,23293,001383,57442,58.2325,0.970541667
高野聖,泉 鏡花　泉 鏡太郎　,453,2066,71459,000050,43466,178.6475,2.977458333
人魚のひいさま,アンデルセン ハンス・クリスチャン　,454,2064,29898,000019,42383,74.745,1.24575
灰色の巨人,江戸川 乱歩　,455,2063,78778,001779,56676,196.945,3.282416667
新ハムレット,太宰 治　,456,2056,98371,000035,1576,245.9275,4.098791667
虎の牙,江戸川 乱歩　,457,2055,95864,001779,56672,239.66,3.994333333
思い出す事など,夏目 漱石　,458,2054,68096,000148,792,170.24,2.837333333
早すぎる埋葬,ポー エドガー・アラン　,459,2054,16193,000094,2526,40.4825,0.674708333
殺人迷路05 （連作探偵小説第五回）,江戸川 乱歩　,460,2052,8624,001779,57518,21.56,0.359333333
鳴門秘帖06 鳴門の巻,吉川 英治　,461,2052,66751,001562,52408,166.8775,2.781291667
緋のエチュード,ドイル アーサー・コナン　,462,2043,94719,000009,55881,236.7975,3.946625
不良少年とキリスト,坂口 安吾　,463,2042,14083,001095,42840,35.2075,0.586791667
浅草公園或シナリオ,芥川 竜之介　,464,2040,9953,000879,21,24.8825,0.414708333
チベット旅行記,河口 慧海　,465,2038,573955,001404,49966,1434.8875,23.91479167
銭形平次捕物控003 大盗懺悔,野村 胡堂　,466,2030,13750,001670,56314,34.375,0.572916667
源氏物語10 榊,紫式部 　,467,2026,31242,000052,5025,78.105,1.30175
晶子詩篇全集,与謝野 晶子　,468,2017,109584,000885,2557,273.96,4.566
千曲川のスケッチ,島崎 藤村　,469,2017,92512,000158,1503,231.28,3.854666667
銭形平次捕物控002 振袖源太,野村 胡堂　,470,2015,14261,001670,56278,35.6525,0.594208333
悪魔祈祷書,夢野 久作　,471,2012,13746,000096,2382,34.365,0.57275
鉄人Ｑ,江戸川 乱歩　,472,2010,77034,001779,57108,192.585,3.20975
竹取物語,和田 万吉　,473,2009,12916,001072,48310,32.29,0.538166667
一人二役,江戸川 乱歩　,474,2009,7301,001779,57193,18.2525,0.304208333
私の思い出,柳原 白蓮　,475,1998,4018,001934,58413,10.045,0.167416667
天衣無縫,織田 作之助　,476,1997,12983,000040,47052,32.4575,0.540958333
少将滋幹の母,谷崎 潤一郎　,477,1992,93240,001383,56847,233.1,3.885
新生,島崎 藤村　,478,1982,368959,000158,843,922.3975,15.37329167
片恋,芥川 竜之介　,479,1982,4889,000879,74,12.2225,0.203708333
山の人生,柳田 国男　,480,1979,130351,001566,52505,325.8775,5.431291667
たけくらべ,樋口 一葉　,481,1978,59321,000064,55671,148.3025,2.471708333
鉄塔の怪人,江戸川 乱歩　,482,1972,83652,001779,56675,209.13,3.4855
弟子,中島 敦　,483,1971,29207,000119,1738,73.0175,1.216958333
ブレーメンの町楽隊,グリム ヤーコプ・ルートヴィッヒ・カール　グリム ヴィルヘルム・カール　,484,1969,4443,001091,42314,11.1075,0.185125
あたらしい憲法のはなし,文部省 　,485,1967,20905,001128,43037,52.2625,0.871041667
鳴門秘帖04 船路の巻,吉川 英治　,486,1964,152026,001562,52406,380.065,6.334416667
春夫と旅行できなかつた話,太宰 治　,487,1963,436,000035,54878,1.09,0.018166667
魔術,芥川 竜之介　,488,1960,8047,000879,95,20.1175,0.335291667
ボヘミアの醜聞,ドイル アーサー・コナン　,489,1959,18580,000009,226,46.45,0.774166667
父帰る,菊池 寛　,490,1958,7899,000083,502,19.7475,0.329125
猫町散文詩風な小説,萩原 朔太郎　,491,1955,11227,000067,641,28.0675,0.467791667
鳴門秘帖03 木曾の巻,吉川 英治　,492,1952,64286,001562,52405,160.715,2.678583333
二十世紀旗手,太宰 治　,493,1952,14768,000035,234,36.92,0.615333333
般若心経講義,高神 覚昇　,494,1951,115907,000269,1543,289.7675,4.829458333
カルメン,芥川 竜之介　,495,1950,2210,000879,29,5.525,0.092083333
闇中問答,芥川 竜之介　,496,1948,6261,000879,18,15.6525,0.260875
武士道の山,新渡戸 稲造　,497,1939,1698,000718,50530,4.245,0.07075
ふしぎな人,江戸川 乱歩　,498,1932,44297,001779,57230,110.7425,1.845708333
魔法博士,江戸川 乱歩　,499,1930,77869,001779,56679,194.6725,3.244541667
源頼朝,吉川 英治　,500,1930,339027,001562,56144,847.5675,14.126125
