pid,author,tid,title,kana,trans,kousakun,kousakuk,status,statusdate,original,publisher,editionn,editionk
000879,"芥川 竜之介",000153,"素戔嗚尊",新字新仮名,"","j.utiyama","湯地光弘",公開,1999-08-27,"芥川龍之介全集3","ちくま文庫、筑摩書房","1996（平成8）年4月1日第8刷","1997（平成9）年4月15日第9刷"
000879,"芥川 竜之介",000154,"捨児",新字新仮名,"","j.utiyama","かとうかおり",公開,1998-12-19,"芥川龍之介全集4","ちくま文庫、筑摩書房","1993（平成5）年12月25日第6刷","1996（平成8）年7月15日第8刷"
000879,"芥川 竜之介",000142,"青年と死",新字新仮名,"","野口英司","",公開,1998-03-11,"芥川龍之介全集1","ちくま文庫、筑摩書房","1997（平成9）年4月15日第14刷",""
000879,"芥川 竜之介",003756,"西洋画のやうな日本画",新字旧仮名,"","土屋隆","松永正敏",公開,2007-07-22,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",000143,"仙人",新字新仮名,"","j.utiyama","かとうかおり",公開,1998-12-06,"芥川龍之介全集1","ちくま文庫、筑摩書房","1995（平成7）年10月5日第13刷","1997（平成9）年4月15日第14刷"
000879,"芥川 竜之介",000144,"仙人",新字新仮名,"","j.utiyama","かとうかおり",公開,1999-01-05,"芥川龍之介全集5","ちくま文庫、筑摩書房","1995（平成7）年4月10日第6刷","1996（平成8）年7月15日第7刷"
000879,"芥川 竜之介",002325,"仙人",新字旧仮名,"","j.utiyama","j.utiyama",公開,1999-02-15,"芥川龍之介全集　第四巻","筑摩書房","1971（昭和46）年10月5日初版第5刷","1971（昭和46）年10月5日初版第5刷"
000879,"芥川 竜之介",000150,"葬儀記",新字新仮名,"","j.utiyama","かとうかおり",公開,1999-01-12,"羅生門・鼻・芋粥","角川文庫、角川書店","1985（昭和60）年11月10日改版38版","1985（昭和60）年11月10日改版38版"
000879,"芥川 竜之介",003799,"創作",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-09,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",000152,"早春",新字新仮名,"","j.utiyama","奥西久美",公開,1998-12-11,"芥川龍之介全集5","ちくま文庫、筑摩書房","1995（平成7）年4月10日第6刷","1996（平成8）年7月15日第7刷"
000879,"芥川 竜之介",000151,"漱石山房の秋",新字旧仮名,"","j.utiyama","かとうかおり",公開,1999-01-26,"芥川龍之介作品集　第三巻","昭和出版社","1965（昭和40）年12月20日",""
000879,"芥川 竜之介",002321,"漱石山房の冬",新字旧仮名,"","j.utiyama","かとうかおり",公開,1999-01-26,"芥川龍之介作品集　第三巻","昭和出版社","",""
000879,"芥川 竜之介",004301,"装幀に就いての私の意見",新字旧仮名,"","もりみつじゅんじ","松永正敏",公開,2002-10-08,"芥川龍之介全集　第十二巻","岩波書店","1996（平成8）年10月8日発行",""
000879,"芥川 竜之介",000191,"続西方の人",新字旧仮名,"","j.utiyama","野口英司",公開,1998-06-04,"現代日本文学大系　43　芥川龍之介集","筑摩書房","1968（昭和43）年8月25日初版第1刷",""
000879,"芥川 竜之介",003746,"続澄江堂雑記",新字旧仮名,"","土屋隆","松永正敏",公開,2007-07-22,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",000189,"続芭蕉雑記",新字旧仮名,"","j.utiyama","かとうかおり",公開,1999-01-14,"現代日本文学大系　43　芥川龍之介集","筑摩書房","1968（昭和43）年8月25日初版第1刷",""
000879,"芥川 竜之介",000190,"続文芸的な、余りに文芸的な",新字旧仮名,"","j.utiyama","かとうかおり",公開,1999-02-02,"現代日本文学大系　43　芥川龍之介集","筑摩書房","1968（昭和43）年8月25日初版第1刷",""
000879,"芥川 竜之介",003744,"続野人生計事",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-09,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",003793,"その頃の赤門生活",新字旧仮名,"","土屋隆","松永正敏",公開,2007-07-22,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",000157,"素描三題",新字旧仮名,"","j.utiyama","j.utiyama",公開,1999-02-15,"芥川龍之介全集　第四巻","筑摩書房","1971（昭和46）年10月5日初版第5刷","1971（昭和46）年10月5日初版第5刷"
000879,"芥川 竜之介",004628,"槍ヶ岳紀行",新字旧仮名,"","林幸雄","砂場清隆",公開,2003-03-24,"現代日本紀行文学全集　中部日本編","ほるぷ出版","1976（昭和51）年8月1日",""
000879,"芥川 竜之介",000181,"槍が岳に登った記",新字新仮名,"","j.utiyama","かとうかおり",公開,1999-01-11,"羅生門・鼻・芋粥","角川文庫、角川書店","1985（昭和60）年11月10日改版38版","1985（昭和60）年11月10日改版38版"
000879,"芥川 竜之介",001127,"悠々荘",新字新仮名,"","j.utiyama","小林繁雄",公開,2005-03-05,"芥川龍之介全集6","ちくま文庫、筑摩書房","1987（昭和62）年3月24日第1刷","2001（平成13）年11月20日第10刷"
000879,"芥川 竜之介",000188,"誘惑",新字新仮名,"","j.utiyama","かとうかおり",公開,1999-01-26,"昭和文学全集　第1巻","小学館","1987（昭和62）年5月1日初版第1刷",""
000879,"芥川 竜之介",003817,"雪",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-06,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",000186,"夢",新字新仮名,"","j.utiyama","もりみつじゅんじ",公開,1999-03-01,"芥川龍之介全集6","ちくま文庫、筑摩書房","1993（平成5）年2月25日第6刷",""
000879,"芥川 竜之介",004308,"夢",新字旧仮名,"","もりみつじゅんじ","林幸雄",公開,2002-01-26,"芥川龍之介全集　第十三巻","岩波書店","",""
000879,"芥川 竜之介",000187,"百合",新字新仮名,"","j.utiyama","かとうかおり",公開,1999-01-08,"芥川龍之介全集5","ちくま文庫、筑摩書房","1995（平成7）年4月10日第6刷","1996（平成8）年7月15日第7刷"
000879,"芥川 竜之介",000184,"妖婆",新字新仮名,"","j.utiyama","かとうかおり",公開,1998-12-08,"芥川龍之介全集3","ちくま文庫、筑摩書房","1996（平成8）年4月1日第8刷","1997（平成9）年4月15日第9刷"
000879,"芥川 竜之介",001135,"横須賀小景",新字旧仮名,"","もりみつじゅんじ","林幸雄",公開,2002-01-26,"芥川龍之介全集　第十三巻","岩波書店","1996（平成8）年11月8日",""
000879,"芥川 竜之介",000183,"世之助の話",新字旧仮名,"","j.utiyama","柳沢成雄",公開,1998-10-11,"現代日本文学大系　43　芥川龍之介集","筑摩書房","1968（昭和43）年8月25日初版第1刷",""
000879,"芥川 竜之介",003757,"世の中と女",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-06,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",000127,"羅生門",新字新仮名,"","野口英司、平山誠","もりみつじゅんじ",公開,1997-10-29,"芥川龍之介全集1","ちくま文庫、筑摩書房","1997（平成9）年4月15日第14刷",""
000879,"芥川 竜之介",000128,"羅生門",旧字旧仮名,"","j.utiyama","野口英司、もりみつじゅんじ",公開,1999-06-09,"新選　名著復刻全集　近代文学館　芥川龍之介著　羅生門　阿蘭陀書房版","ほるぷ出版","",""
000879,"芥川 竜之介",000022,"羅生門の後に",新字新仮名,"","j.utiyama","もりみつじゅんじ",公開,1998-12-28,"日本の文学　33　羅生門","ほるぷ出版","1986（昭和61）年12月1日初版第3刷",""
000879,"芥川 竜之介",003768,"リチャード・バートン訳「一千一夜物語」に就いて",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-09,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",000134,"竜",新字新仮名,"","j.utiyama","かとうかおり",公開,1998-12-08,"芥川龍之介全集3","ちくま文庫、筑摩書房","1996（平成8）年4月1日第8刷","1997（平成9）年4月15日第9刷"
000879,"芥川 竜之介",000133,"るしへる",新字新仮名,"","j.utiyama","かとうかおり",公開,1998-12-07,"芥川龍之介全集2","ちくま文庫、筑摩書房","1996（平成8）7月15日第11刷","1996（平成8）7月15日第11刷"
000879,"芥川 竜之介",059231,"レオナルド・ダ・ヴインチの手記 ―― Leonardo da Vinci ――",旧字旧仮名,"芥川 竜之介","かな　とよみ","フクポー",公開,2019-04-15,"芥川龍之介全集　第十二卷","岩波書店","1978（昭和53）年7月24日","1978（昭和53）年7月24日"
000879,"芥川 竜之介",004279,"恋愛と夫婦愛とを混同しては不可ぬ",新字旧仮名,"","もりみつじゅんじ","綾小路毅",公開,2002-10-05,"芥川龍之介全集　第十一巻","岩波書店","1996（平成8）年9月9日発行",""
000879,"芥川 竜之介",000131,"老年",新字新仮名,"","野口英司","野口英司",公開,1998-02-21,"芥川龍之介全集1","ちくま文庫、筑摩書房","1997（平成9）年4月15日第14刷",""
000879,"芥川 竜之介",003819,"臘梅",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-06,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",000130,"六の宮の姫君",新字旧仮名,"","j.utiyama","林めぐみ",公開,1998-12-02,"現代日本文学大系　43　芥川龍之介集","筑摩書房","1968（昭和43）年8月25日初版第1刷",""
000879,"芥川 竜之介",000132,"路上",新字新仮名,"","j.utiyama","かとうかおり",公開,1999-03-01,"芥川龍之介全集3","ちくま文庫、筑摩書房","1996（平成8）年4月1日第8刷","1997（平成9）年4月15日第9刷"
000879,"芥川 竜之介",000094,"LOS CAPRICHOS",新字旧仮名,"","j.utiyama","かとうかおり",公開,1999-01-26,"芥川龍之介作品集第三巻","昭和出版社","1965（昭和40）年12月20日",""
000879,"芥川 竜之介",024455,"露訳短篇集の序",旧字旧仮名,"","高柳典子","多羅尾伴内",公開,2003-07-24,"芥川龍之介全集　第九巻","岩波書店","1983（昭和58）年1月20日第2刷",""
000879,"芥川 竜之介",003812,"わが散文詩",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-06,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",003771,"わが俳諧修業",新字旧仮名,"","土屋隆","浅原庸子",公開,2007-05-24,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷","1977（昭和52）年9月30日初版第10刷　"
000879,"芥川 竜之介",003798,"わが家の古玩",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-09,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",003806,"忘れられぬ印象",新字旧仮名,"","土屋隆","松永正敏",公開,2007-08-09,"筑摩全集類聚　芥川龍之介全集第四巻","筑摩書房","1979（昭和54）年4月10日初版第11刷",""
000879,"芥川 竜之介",004871,"私の好きなロマンス中の女性",新字旧仮名,"","砂場清隆","高柳典子",公開,2006-03-27,"芥川龍之介全集　第一巻","岩波書店","1996（平成8）年4月8日","1996（平成8）年4月8日"
000380,"浅井 洌",050555,"県歌　信濃の国",新字新仮名,"","大野晋","川山隆",公開,2010-01-21,"淺井洌","松本市教育会","1990（平成2）年12月20日","1990（平成2）年12月20日　"
000380,"浅井 洌",050549,"信濃国 明治三十二年",旧字旧仮名,"","大野晋","川山隆",公開,2010-01-21,"淺井洌","松本市教育会","1990（平成2）年12月20日","1990（平成2）年12月20日"
000139,"朝倉 克彦",000739,"シャドウ・ワーク",新字新仮名,"","朝倉克彦","",公開,2000-02-22,"","","",""
001487,"浅沼 稲次郎",051165,"浅沼稲次郎の三つの代表的演説",新字新仮名,"","門田裕志","仙酔ゑびす",公開,2011-01-04,"浅沼稲次郎　私の履歴書ほか","日本図書センター","1998（平成10）年8月25日第1刷","1998（平成10）年8月25日第1刷"
001487,"浅沼 稲次郎",051166,"まあまあ居士の弁 私の歩いてきた道",新字新仮名,"","門田裕志","仙酔ゑびす",公開,2011-01-04,"浅沼稲次郎　私の履歴書ほか","日本図書センター","1998（平成10）年8月25日第1刷","1998（平成10）年8月25日第1刷"
001487,"浅沼 稲次郎",051167,"私の履歴書",新字新仮名,"","門田裕志","仙酔ゑびす",公開,2011-01-01,"浅沼稲次郎　私の履歴書ほか","日本図書センター","1998（平成10）年8月25日第1刷","1998（平成10）年8月25日第1刷"
001816,"浅野 正恭",056891,"小桜姫物語 01 舌代",新字新仮名,"","浅野和三郎・著作保存会","POKEPEEK2011",公開,2012-10-09,"霊界通信　小桜姫物語","潮文社","1998（平成10）年7月31日第9刷",""
001034,"浅野 和三郎",004823,"小桜姫物語 03 小桜姫物語",新字新仮名,"","浅野和三郎・著作保存会","POKEPEEK2011",公開,2012-10-09,"霊界通信　小桜姫物語","潮文社","1998（平成10）年7月31日第9刷","1985（昭和60）年7月31日第1刷"
001034,"浅野 和三郎",004826,"霊訓",新字新仮名,"浅野 和三郎","浅野和三郎・著作保存会","土屋隆",公開,2008-06-14,"霊訓","潮文社","1995（平成7）年4月20日初版","1995（平成7）年4月20日初版"
001465,"東 健而",050718,"瀕死の探偵",新字新仮名,"大久保 ゆう、東 健而","大久保ゆう","",公開,2009-12-19,"","","",""
001421,"阿部 次郎",050421,"合本三太郎の日記　序",旧字旧仮名,"","Nana ohbe","富田倫生",公開,2012-04-04,"合本三太郎の日記","角川書店","1966（昭和41）年10月30日50版","　"
001421,"阿部 次郎",050735,"合本三太郎の日記の後に",旧字旧仮名,"","Nana ohbe","富田倫生",公開,2012-04-04,"合本三太郎の日記","角川書店","1966（昭和41）年10月30日第50版","　"
001421,"阿部 次郎",050279,"帰来",新字旧仮名,"","門田裕志","仙酔ゑびす",公開,2010-01-01,"日本の名随筆　別巻94　江戸","作品社","1998（平成10）年12月25日第1刷","1998（平成10）年12月25日第1刷"
001421,"阿部 次郎",050422,"三太郎の日記　第一",旧字旧仮名,"","Nana ohbe","山川",公開,2011-08-12,"合本三太郎の日記","角川書店","1966（昭和41）年10月30日50版","1966（昭和41）年10月30日50版　"
001421,"阿部 次郎",050423,"三太郎の日記　第三",旧字旧仮名,"","Nana ohbe","山川",公開,2012-03-20,"合本三太郎の日記","角川書店","1966（昭和41）年10月30日50版","1966（昭和41）年10月30日50版"
001421,"阿部 次郎",050424,"三太郎の日記　第二",旧字旧仮名,"","Nana ohbe","山川",公開,2011-09-17,"合本三太郎の日記","角川書店","1966（昭和41）年10月30日50版","1966（昭和41）年10月30日50版"
000225,"阿部 徳蔵",001142,"美術曲芸しん粉細工",新字新仮名,"","葵","篠原陽子",公開,2001-03-22,"日本の名随筆　別巻7　奇術","作品社","",""
001909,"安倍 能成",058136,"初旅の残像",新字旧仮名,"","Juki","日野ととり",公開,2017-01-01,"ふるさと文学館　第四四巻　【愛媛】","ぎょうせい","1993（平成5）年10月15日初版","1993（平成5）年10月15日初版"
001964,"天川 恵三郎",058876,"天川恵三郎手記",新字旧仮名,"","フクポー","岩下恵介",公開,2019-04-05,"近代民衆の記録　５　――アイヌ","新人物往来社","1978（昭和53）年8月20日2刷","1972年（昭和47）年6月15日"
001048,"アミーチス エドモンド・デ",045381,"母を尋ねて三千里",新字新仮名,"日本童話研究会 ","京都大学電子テクスト研究会入力班","京都大学電子テクスト研究会校正班",公開,2005-07-26,"家なき子","九段書房","1927（昭和2）年10月15日",""
001948,"鮎川 義介",058686,"革命を待つ心 ――今の実業家、昔の実業家――",旧字旧仮名,"","sogo","富田晶子",公開,2018-01-01,"文藝春秋　昭和二十八年十一月號","文藝春秋新社","1953（昭和28）年11月1日","1953（昭和28）年11月1日"
001902,"新井 紀一",058089,"怒れる高村軍曹",新字旧仮名,"","富田晶子","日野ととり",公開,2017-01-01,"編年体　大正文学全集　第十巻　大正十年","ゆまに書房","2002（平成14）年3月25日第1版第1刷","2002（平成14）年3月25日第1版第1刷"
001839,"荒木 光二郎",057302,"フランダースの犬",新字新仮名,"荒木 光二郎","荒木光二郎","",公開,2015-09-20,"","","",""
001716,"アラルコン ペドロ・アントニオ",055243,"「黒瞳」より",旧字旧仮名,"上田 敏","川山隆","成宮佐知子",公開,2012-12-02,"上田敏全訳詩集","岩波文庫、岩波書店","2010（平成22）年4月21日第38刷改版","2011（平成23）年6月15日第39刷"
000025,"有島 武郎",000201,"或る女 1（前編）",新字新仮名,"","真先芳秋","渥美浩子",公開,1999-10-28,"或る女　前編","岩波文庫、岩波書店","1998（平成10）年11月16日第42刷","1998（平成10）年11月16日第42刷"
000025,"有島 武郎",000202,"或る女 2（後編）",新字新仮名,"","真先芳秋","地田尚",公開,2000-03-01,"或る女　後編","岩波文庫、岩波書店","1998（平成10）年11月16日第37刷",""
000025,"有島 武郎",004490,"An Incident",新字旧仮名,"","さくらいゆみこ","浅原庸子",公開,2004-03-08,"現代文学大系　22　有島武郎集","筑摩書房","1969（昭和44）年3月10日初版第10刷"," "
000025,"有島 武郎",001111,"生まれいずる悩み",新字新仮名,"","土田一柄","丹羽倫子",公開,2000-10-10,"小さき者へ・生まれいずる悩み","岩波文庫、岩波書店","1998（平成10）年4月6日第71刷改版",""
000025,"有島 武郎",001145,"運命と人",新字旧仮名,"","石橋幸一郎","門田裕志",公開,2002-12-04,"日本の名随筆96　運","作品社","1996（平成8）年8月25日第6刷",""
000025,"有島 武郎",001147,"描かれた花",新字旧仮名,"","加藤恭子","小林繁雄、門田裕志",公開,2005-05-17,"日本の名随筆23　画","作品社","1991（平成3）年10月20日第12刷",""
000019,"アンデルセン ハンス・クリスチャン",042385,"ひこうかばん",新字新仮名,"楠山 正雄","大久保ゆう","秋鹿",公開,2006-03-02,"新訳アンデルセン童話集第一巻","同和春秋社","1955（昭和30）年7月20日初版","1955（昭和30）年7月20日初版"
000019,"アンデルセン ハンス・クリスチャン",000194,"マッチ売りの少女",新字新仮名,"大久保 ゆう","大久保ゆう","",公開,1999-12-29,"","","",""
000019,"アンデルセン ハンス・クリスチャン",002247,"マッチ売りの少女",新字新仮名,"結城 浩","結城浩","",公開,2000-11-02,"","","",""
000019,"アンデルセン ハンス・クリスチャン",042386,"醜い家鴨の子",新字新仮名,"菊池 寛","大久保ゆう","秋鹿",公開,2006-03-08,"小學生全集第五卷　アンデルゼン童話集","興文社、文藝春秋社","1928（昭和3）年8月1日","1928（昭和3）年8月1日"
000019,"アンデルセン ハンス・クリスチャン",044423,"もみの木",新字新仮名,"楠山 正雄","大久保ゆう","秋鹿",公開,2006-03-06,"新訳アンデルセン童話集第二巻","同和春秋社","1955（昭和30）年7月15日初版","1955（昭和30）年7月15日初版"
000019,"アンデルセン ハンス・クリスチャン",042387,"雪の女王 七つのお話でできているおとぎ物語",新字新仮名,"楠山 正雄","大久保ゆう","鈴木厚司",公開,2005-12-25,"新訳アンデルセン童話集　第二巻","同和春秋社","1955（昭和30）年7月15日初版","　"
000907,"アンドレーエフ レオニード・ニコラーエヴィチ",004251,"犬",新字新仮名,"森 鴎外、森 林太郎","鈴木修一","松永正敏",公開,2003-09-04,"於母影　冬の王　森鴎外全集12","ちくま文庫、筑摩書房","1996（平成8）年3月21日第1刷","　"
000907,"アンドレーエフ レオニード・ニコラーエヴィチ",004407,"世界怪談名作集 14 ラザルス",新字新仮名,"岡本 綺堂","和井府清十郎","もりみつじゅんじ、土屋隆",公開,2008-11-24,"澁澤龍彦文学館　12　最後の箱","筑摩書房","1991（平成3）年10月25日初版第1刷",""
001597,"李 箱",053717,"AU MAGASIN DE NOUVEAUTES",新字旧仮名,"","坂本真一","春日井ひとし",公開,2018-01-11,"李箱作品集成","作品社","2006（平成18）年9月15日第1刷","2006（平成18）年9月15日第1刷"
001597,"李 箱",053691,"BOITEUX ・ BOITEUSE",新字新仮名,"","坂本真一","きゅうり",公開,2018-09-14,"李箱作品集成","作品社","2006（平成18）年9月15日第1刷","2006（平成18）年9月15日第1刷"
001597,"李 箱",053693,"▽ノ遊戯―― △ハ俺ノ AMOUREUSE デアル",新字旧仮名,"","坂本真一","きゅうり",公開,2018-09-14,"李箱作品集成","作品社","2006（平成18）年9月15日第1刷","2006（平成18）年9月15日第1刷"
001597,"李 箱",053694,"異常ナ可逆反応",新字旧仮名,"","坂本真一","hitsuji",公開,2019-04-17,"李箱作品集成","作品社","2006（平成18）年9月15日第1刷","2006（平成18）年9月15日第1刷"
001597,"李 箱",053697,"興行物天使 ――或る後日譚として――",新字旧仮名,"","坂本真一","hitsuji",公開,2019-04-17,"李箱作品集成","作品社","2006（平成18）年9月15日第1刷","2006（平成18）年9月15日第1刷"
000153,"石川 啄木",004100,"菊池君",旧字旧仮名,"","Nana ohbe","松永正敏",公開,2003-03-30,"石川啄木作品集　第二巻","昭和出版社","1970（昭和45）年11月20日発行","1972（昭和47）年6月20日発行"
000153,"石川 啄木",045461,"菊池君",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-11-07,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5年）年5月20日初版第7刷"
000153,"石川 啄木",004097,"雲は天才である",旧字旧仮名,"","Nana ohbe","松永正敏",公開,2003-03-26,"石川啄木作品集　第二巻","昭和出版社","1970（昭和45）年11月20日発行","1972（昭和47）年6月20日発行"
000153,"石川 啄木",045462,"雲は天才である",新字旧仮名,"","Nana ohbe","林幸雄",公開,2008-08-20,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1986（昭和61）年12月15日初版第6刷"
000153,"石川 啄木",048138,"雲間寸観",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-04-28,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048366,"刑余の叔父",新字旧仮名,"","林幸雄","川山隆",公開,2008-11-07,"石川啄木全集　第三巻　小説","筑摩書房","1986（昭和61）年12月15日初版第6刷","1993（平成5年）年5月20日初版第7刷"
000153,"石川 啄木",000811,"氷屋の旗",新字旧仮名,"","砂場清隆","菅野朋子",公開,2000-06-03,"日本の名随筆18　夏","作品社","",""
000153,"石川 啄木",047891,"心の姿の研究",新字旧仮名,"","蒋龍","川山隆",公開,2008-06-26,"日本の文学　15　石川啄木・正岡子規・高浜虚子","中央公論社","1973（昭和48）年7月30日10版","1967（昭和42）年6月5日初版"
000153,"石川 啄木",045463,"札幌",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-07-30,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5）年5月20日初版第7刷"
000153,"石川 啄木",004696,"札幌",旧字旧仮名,"","Nana ohbe","林幸雄",公開,2003-11-08,"石川啄木作品集　第三巻","昭和出版社","1970（昭和45）年11月20日発行","1960（昭和35）年3月10日発行"
000153,"石川 啄木",050410,"散文詩",旧字旧仮名,"斎藤 三郎","蒋龍","阿部哲也",公開,2012-07-08,"啄木全集　第二卷","岩波書店","1961（昭和36）年4月13日新装第1刷",""
000153,"石川 啄木",000817,"詩",新字旧仮名,"","j.utiyama","八巻美恵",公開,1998-11-11,"日本文学全集　12　国木田独歩　石川啄木集","集英社","1972（昭和47）年9月10日第9版","1972（昭和47）年10月7日"
