pid,author,tid,title,kana,trans,kousakun,kousakuk,status,statusdate,original,publisher,editionn,editionk
000153,"石川 啄木",000814,"時代閉塞の現状 （強権、純粋自然主義の最後および明日の考察）",新字新仮名,"","j.utiyama","浜野智",公開,1998-08-01,"日本文学全集　12　国木田独歩　石川啄木集","集英社","1972（昭和47）年9月10日第9版","1972（昭和47）年10月7日"
000153,"石川 啄木",049678,"渋民村より",新字旧仮名,"","林幸雄","noriko saito",公開,2010-06-04,"石川啄木全集第四巻　評論・感想","筑摩書房","1982（昭和57）年11月30日初版第3刷","1988（昭和63）年2月1日初版第5刷"
000153,"石川 啄木",050411,"唱歌",旧字旧仮名,"斎藤 三郎","蒋龍","阿部哲也",公開,2012-07-13,"啄木全集　第二卷","岩波書店","1961（昭和36）年4月13日新装第1刷",""
000153,"石川 啄木",048139,"小説「墓場」に現れたる著者木下氏の思想と平民社一派の消息",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-04-28,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048140,"消息",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-04-28,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048158,"女郎買の歌",旧字旧仮名,"","蒋龍","小林繁雄",公開,2009-09-08,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷  ","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",004697,"赤痢",旧字旧仮名,"","Nana ohbe","林幸雄",公開,2003-11-10,"石川啄木作品集　第三巻","昭和出版社","1970（昭和45）年11月20日発行","1960（昭和35）年3月10日発行"
000153,"石川 啄木",045464,"赤痢",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-11-07,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5年）年5月20日初版第7刷"
000153,"石川 啄木",000813,"性急な思想",新字新仮名,"","鈴木厚司","鈴木厚司",公開,1999-05-16,"石川啄木集（上）","新潮文庫、新潮社","1991（平成3）年3月5日第58刷","1991（平成3）年3月5日第58刷"
000153,"石川 啄木",003410,"雪中行 小樽より釧路まで",新字旧仮名,"","mayu","富田倫生",公開,2001-08-09,"日本随筆紀行第一巻　北海道　太古の原野に夢見て","作品社","1986（昭和61）年6月10日第1刷",""
000153,"石川 啄木",004098,"葬列",旧字旧仮名,"","Nana ohbe","松永正敏",公開,2003-04-04,"石川啄木作品集　第二巻","昭和出版社","1970（昭和45）年11月20日発行","1972（昭和47）年6月20日発行"
000153,"石川 啄木",045465,"葬列",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-11-11,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5）年5月20日初版第7刷"
000153,"石川 啄木",048159,"大硯君足下",旧字旧仮名,"","蒋龍","小林繁雄",公開,2009-10-30,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷  ","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048160,"第十八号室より",旧字旧仮名,"","蒋龍","小林繁雄",公開,2009-10-30,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷  ","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048161,"田園の思慕",旧字旧仮名,"","蒋龍","小林繁雄",公開,2009-09-08,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷  ","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",004695,"鳥影",旧字旧仮名,"","Nana ohbe","林幸雄",公開,2007-02-25,"石川啄木作品集　第三巻","昭和出版社","1970（昭和45）年11月20日","　"
000153,"石川 啄木",046947,"鳥影",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-11-11,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5）年5月20日初版第7刷"
000153,"石川 啄木",048165,"トルストイ翁論文",旧字旧仮名,"","蒋龍","小林繁雄",公開,2009-11-02,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷  ","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048153,"NAKIWARAI を読む",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-05,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048141,"日本無政府主義者陰謀事件経過及び付帯現象",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-05,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048142,"人間の悲哀",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-05,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048143,"農村の中等階級",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-05,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",004104,"葉書",旧字旧仮名,"","Nana ohbe","松永正敏",公開,2003-04-12,"石川啄木作品集　第二巻","昭和出版社","1970（昭和45）年11月20日発行","1972（昭和47）年6月20日発行"
000153,"石川 啄木",045466,"葉書",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-07-30,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5）年5月20日初版第7刷"
000153,"石川 啄木",000812,"初めて見たる小樽",新字新仮名,"","j.utiyama","八巻美恵",公開,1998-11-11,"日本文学全集　12　国木田独歩　石川啄木集","集英社","1972（昭和47）年9月10日第9版","1972（昭和47）年10月7日"
000153,"石川 啄木",004101,"病院の窓",旧字旧仮名,"","Nana ohbe","松永正敏",公開,2003-04-12,"石川啄木作品集　第二巻","昭和出版社","1970（昭和45）年11月20日発行","1972（昭和47）年6月20日発行"
000153,"石川 啄木",045468,"病院の窓",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-11-11,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5）年5月20日初版第7刷"
000153,"石川 啄木",048144,"病室より",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-05,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",004099,"漂泊",旧字旧仮名,"","Nana ohbe","松永正敏",公開,2003-04-07,"石川啄木作品集　第二巻","昭和出版社","1970（昭和45）年11月20日発行","1972（昭和47）年6月20日発行"
000153,"石川 啄木",045467,"漂泊",新字旧仮名,"","Nana ohbe","林幸雄",公開,2008-08-20,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1986（昭和61）年12月15日初版第6刷"
000153,"石川 啄木",045469,"天鵞絨",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-11-11,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5年）年5月20日初版第7刷"
000153,"石川 啄木",004103,"天鵞絨",旧字旧仮名,"","Nana ohbe","松永正敏",公開,2003-04-04,"石川啄木作品集　第二巻","昭和出版社","1970（昭和45）年11月20日発行","1972（昭和47）年6月20日発行"
000153,"石川 啄木",048147,"不穏",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-10,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",045470,"二筋の血",新字旧仮名,"","Nana ohbe","川山隆",公開,2008-07-30,"石川啄木全集　第三巻　小説","筑摩書房","1993（平成5）年5月20日初版第7刷","1993（平成5）年5月20日初版第7刷"
000153,"石川 啄木",004102,"二筋の血",旧字旧仮名,"","Nana ohbe","松永正敏",公開,2003-04-07,"石川啄木作品集　第二巻","昭和出版社","1970(昭和45)年11月20日発行","1972（昭和47）年6月20日発行"
000153,"石川 啄木",048148,"文芸中毒",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-10,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048367,"道",新字旧仮名,"","林幸雄","川山隆",公開,2008-11-11,"石川啄木全集　第三巻　小説","筑摩書房","1986（昭和61）年12月15日初版第6刷","1993（平成5年）年5月20日初版第7刷"
000153,"石川 啄木",048163,"無題",旧字旧仮名,"","蒋龍","小林繁雄",公開,2009-11-02,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷  ","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048149,"無題 月刊文芸雑誌　樹木と果実　初号三月一日発行",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-10,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048150,"無名会の一夕",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-10,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",049679,"弓町より",新字旧仮名,"","林幸雄","noriko saito",公開,2011-02-06,"石川啄木全集　第四巻　評論・感想","筑摩書房","1982（昭和57）年11月30日初版第3刷","1988（昭和63）年2月1日初版第5刷"
000153,"石川 啄木",000818,"弓町より",新字新仮名,"","j.utiyama","八巻美恵",公開,1998-11-11,"日本文学全集　12　国木田独歩　石川啄木集","集英社","1972（昭和47）年9月10日第9版","1972（昭和47）年10月7日"
000153,"石川 啄木",048151,"吉井君の歌",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-05-10,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",048152,"予の地方雑誌に対する意見",旧字旧仮名,"","蒋龍","阿部哲也",公開,2012-07-13,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",047892,"呼子と口笛",新字旧仮名,"","蒋龍","川山隆",公開,2008-06-26,"日本の文学　15　石川啄木・正岡子規・高浜虚子","中央公論社","1973（昭和48）年7月30日10版","1967（昭和42）年6月5日初版"
000153,"石川 啄木",048145,"我が最近の興味",旧字旧仮名,"","蒋龍","小林繁雄",公開,2009-09-08,"啄木全集　第十卷","岩波書店","1961（昭和36）年8月10日新装第1刷  ","1961（昭和36）年8月10日新装第1刷"
000153,"石川 啄木",004699,"我等の一団と彼",旧字旧仮名,"","Nana ohbe","林幸雄",公開,2005-12-04,"石川啄木作品集　第三巻","昭和出版社","1970（昭和45）年11月20日","1970（昭和45）年11月20日"
001478,"石川 千代松",053780,"日本その日その日 01 序――モース先生",新字新仮名,"","富田晶子","雪森",公開,2016-12-20,"日本その日その日1〔全3巻〕","東洋文庫、平凡社","1972(昭和47）年4月15日初版第4刷","1972(昭和47）年4月15日初版第4刷"
001206,"石河 幹明",058141,"福翁自伝 01 〔慶應義塾の社中にては〕",新字新仮名,"","田中哲郎","りゅうぞう",公開,2017-06-15,"福澤諭吉著作集　第12巻　福翁自伝　福澤全集緒言","慶應義塾大学出版会","2003（平成15）年11月17日初版第1刷発行",""
001206,"石河 幹明",045521,"瘠我慢の説 01 序",新字新仮名,"","kazuishi","田中哲郎",公開,2006-12-14,"明治十年丁丑公論・瘠我慢の説","講談社学術文庫、講談社","1998（平成10）年2月20日第10刷","1993（平成5）年6月17日第6刷"
001206,"石河 幹明",046828,"瘠我慢の説 04 瘠我慢の説に対する評論について",新字新仮名,"","kazuishi","田中哲郎",公開,2006-12-14,"明治十年丁丑公論・瘠我慢の説","講談社学術文庫、講談社","1998（平成10）年2月20日第10刷","1993（平成5）年6月17日第6刷"
000229,"石田 孫太郎",001153,"猫と色の嗜好",新字新仮名,"","菅野朋子","今井忠夫",公開,2000-11-15,"日本の名随筆3　猫","作品社","","1985（昭和60）年10月30日第4刷"
001813,"石塚 浩之",056878,"桃太郎",新字新仮名,"","大久保ゆう","石塚浩之",公開,2016-01-02,"三田文学　第七十七巻　第五十三号　春季号","三田文学会","1998（平成10）年5月1日","1998（平成10）年5月1日"
001813,"石塚 浩之",056877,"ＵＶ",新字新仮名,"","大久保ゆう","石塚浩之",公開,2016-05-16,"三田文学　第七十五巻　第四十四号　冬季号","三田文学会","1996（平成8）年2月1日","1996（平成8）年2月1日"
001734,"石波 杏",059966,"亀がアキレスに言ったこと",新字新仮名,"石波 杏","石波杏","",公開,2019-07-08,"","","",""
001734,"石波 杏",055606,"心を養う",新字新仮名,"石波 杏","石波杏","",公開,2012-09-29,"","","",""
001734,"石波 杏",057347,"老人と海",新字新仮名,"石波 杏","石波杏","",公開,2015-10-03,"","","",""
000102,"石橋 忍月",000945,"罪過論",新字旧仮名,"","j.utiyama","八巻美恵",公開,1998-03-24,"現代日本文學大系　96　文藝評論集","筑摩書房","1973（昭和48）年7月10日初版第1刷","1989（平成元）年10月1日初版第13刷"
000102,"石橋 忍月",000538,"舞姫",新字旧仮名,"","j.utiyama","八巻美恵",公開,1998-03-24,"現代日本文學大系　96　文藝評論集","筑摩書房","1973（昭和48）年7月10日初版第1刷","1989（平成元）年10月1日初版第13刷"
001742,"石原 忍",055751,"色盲検査表の話",新字新仮名,"","sogo","仙酔ゑびす",公開,2014-01-01,"現代日本記録全集9　科学と技術","筑摩書房","1970（昭和45）年2月28日初版第1刷","1970（昭和45）年2月28日初版第1刷"
001429,"石原 純",058005,"アインシュタイン教授をわが国に迎えて",新字新仮名,"","高瀬竜一","フクポー",公開,2019-03-14,"随想全集　第九巻","尚学図書","1969（昭和44）年11月5日","1969（昭和44）年11月5日"
001429,"石原 純",058156,"雨粒",新字新仮名,"","岡村和彦","高瀬竜一",公開,2018-01-19,"日本近代随筆選　1出会いの時〔全3冊〕","岩波文庫、岩波書店","2016（平成28）年6月15日第2刷","2016（平成28）年4月15日第1刷"
001429,"石原 純",058549,"伊能忠敬",新字新仮名,"","高瀬竜一","sogo",公開,2019-01-11,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058008,"ガリレオ・ガリレイ",新字新仮名,"","高瀬竜一","sogo",公開,2019-02-15,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058045,"キュリー夫人",新字新仮名,"","高瀬竜一","sogo",公開,2018-11-07,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058046,"グレゴール・メンデル",新字新仮名,"","高瀬竜一","sogo",公開,2018-07-20,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058004,"左千夫先生への追憶",新字新仮名,"","高瀬竜一","フクポー",公開,2018-07-30,"随想全集　第九巻","尚学図書","1969（昭和44）年11月5日","1969（昭和44）年11月5日"
001429,"石原 純",058160,"ジェームズ・ワット",新字新仮名,"","高瀬竜一","sogo",公開,2018-08-25,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",053864,"社会事情と科学的精神",新字新仮名,"","川山隆","高瀬竜一",公開,2016-07-27,"現代日本思想大系　25　科学の思想Ⅰ","筑摩書房","1964（昭和39）年9月25日","1975（昭和50）年5月30日初版第10刷"
001429,"石原 純",050328,"相対性理論",新字新仮名,"石原 純","京都大学電子テクスト研究会入力班","高瀬竜一",公開,2018-04-18,"世界大思想全集　48","春秋社","1930（昭和5）年12月5日","1930（昭和5）年12月5日"
001429,"石原 純",058020,"チャールズ・ダーウィン",新字新仮名,"","高瀬竜一","sogo",公開,2019-02-12,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058161,"トーマス・エディソン",新字新仮名,"","高瀬竜一","sogo",公開,2019-02-11,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",055750,"日本文化と科学的思想",新字新仮名,"","sogo","高瀬竜一",公開,2016-07-27,"現代日本記録全集9　科学と技術","筑摩書房","1970（昭和45）年2月28日初版第1刷","1970（昭和45）年2月28日初版第1刷"
001429,"石原 純",058021,"ニュートン",新字新仮名,"","高瀬竜一","sogo",公開,2018-12-25,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058047,"ヘルムホルツ",新字新仮名,"","高瀬竜一","sogo",公開,2018-08-31,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058048,"マイケル・ファラデイ",新字新仮名,"","高瀬竜一","sogo",公開,2018-09-22,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058049,"メンデレーエフ",新字新仮名,"","高瀬竜一","sogo",公開,2019-02-08,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058022,"ラヴォアジエ",新字新仮名,"","高瀬竜一","sogo",公開,2018-08-26,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058162,"ルイ・パストゥール",新字新仮名,"","高瀬竜一","sogo",公開,2018-09-28,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058163,"ロード・ラザフォード",新字新仮名,"","高瀬竜一","sogo",公開,2018-08-30,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
001429,"石原 純",058023,"ロバート・ボイル",新字新仮名,"","高瀬竜一","sogo",公開,2019-01-25,"偉い科學者","實業之日本社","1942（昭和17）年10月10日","1942（昭和17）年10月10日"
000230,"石原 莞爾",001154,"最終戦争論",新字新仮名,"","林孝司","KOKODA",公開,2001-08-29,"最終戦争論・戦争史大観","中公文庫、中央公論社","1995（平成7）年6月10日5版",""
000230,"石原 莞爾",001156,"新日本の進路 石原莞爾将軍の遺書",旧字新仮名,"","薦田佳子","土屋隆",公開,2006-09-14,"石原莞爾全集　第二巻","石原莞爾全集刊行会","1976（昭和51）年5月30日　","1976（昭和51）年5月30日　"
000230,"石原 莞爾",055635,"戦争史大観",新字新仮名,"","林孝司","KOKODA",公開,2001-08-29,"最終戦争論・戦争史大観","中公文庫、中央公論社","1995（平成7）年6月10日5版",""
000050,"泉 鏡花",001040,"愛と婚姻",新字旧仮名,"","小林徹","鈴木厚司",公開,2000-09-20,"現代日本文學大系　5　樋口一葉・明治女流文學・泉鏡花集","筑摩書房","1987（昭和62）年2月10日初版第13刷",""
000050,"泉 鏡花",004563,"悪獣篇",新字新仮名,"","門田裕志","土屋隆",公開,2006-12-19,"泉鏡花集成4","ちくま文庫、筑摩書房","1995（平成7）年10月24日第1刷","2004（平成16）年3月20日第2刷"
000050,"泉 鏡花",033223,"芥川竜之介氏を弔ふ",旧字旧仮名,"","高柳典子","門田裕志",公開,2003-09-12,"鏡花全集　第二十八巻","岩波書店","1976（昭和51）年2月2日第2刷","1988（昭和63）年12月2日第3刷"
000050,"泉 鏡花",050768,"麻を刈る",旧字旧仮名,"","門田裕志","岡村和彦",公開,2018-02-02,"鏡花全集　巻二十七","岩波書店","1988（昭和63）年11月2日第3刷","1976（昭和51）年1月6日第2刷"
000050,"泉 鏡花",003582,"紫陽花",新字旧仮名,"","門田裕志","林幸雄",公開,2002-05-20,"花の名随筆6　六月の花","作品社","1999（平成11）年5月10日初版第1刷",""
000050,"泉 鏡花",050791,"熱海の春",旧字旧仮名,"","門田裕志","岡村和彦",公開,2018-04-13,"鏡花全集　巻二十七","岩波書店","1988（昭和63）年11月2日第3刷","1976（昭和51）年1月6日第2刷"
000050,"泉 鏡花",048384,"雨ばけ",新字旧仮名,"","門田裕志","川山隆",公開,2009-05-23,"日本幻想文学集成1　泉鏡花","国書刊行会","1995（平成7）年10月9日初版第5刷","1991（平成3）年3月25日初版第1刷"
000050,"泉 鏡花",050792,"雨ふり",旧字旧仮名,"","門田裕志","岡村和彦",公開,2018-04-13,"鏡花全集　巻二十七","岩波書店","1988（昭和63）年11月2日第3刷発行","1976（昭和51）年1月6日第2刷発行"
000050,"泉 鏡花",048385,"霰ふる",新字新仮名,"","門田裕志","坂本真一",公開,2015-11-07,"文豪怪談傑作選　泉鏡花集　黒壁","ちくま文庫、筑摩書房","2006（平成18）年10月10日第1刷","2006（平成18）年10月10日第1刷"
000050,"泉 鏡花",050793,"飯坂ゆき",旧字旧仮名,"","門田裕志","岡村和彦",公開,2018-08-05,"鏡花全集　巻二十七","岩波書店","1988（昭和63）年11月2日第3刷","1976（昭和51）年1月6日第2刷"
000050,"泉 鏡花",050102,"活人形",新字新仮名,"","門田裕志","清角克由",公開,2014-02-23,"泉鏡花集成1","ちくま文庫、筑摩書房","1996（平成8）年8月22日第1刷","1996（平成8）年8月22日第1刷"
000050,"泉 鏡花",033204,"遺稿",旧字旧仮名,"","門田裕志","多羅尾伴内",公開,2003-09-13,"鏡花全集　第二十四巻","岩波書店","1988（昭和63）年8月2日第3刷","1988（昭和63）年8月2日第3刷"
000050,"泉 鏡花",048386,"遺稿 02 遺稿",新字新仮名,"","門田裕志","坂本真一",公開,2017-03-23,"文豪怪談傑作選　泉鏡花集　黒壁","ちくま文庫、筑摩書房","2006（平成18）年10月10日第1刷","2006（平成18）年10月10日第1刷"
000050,"泉 鏡花",050769,"十六夜",旧字旧仮名,"","門田裕志","川山隆",公開,2011-09-05,"鏡花全集　巻二十七","岩波書店","1988（昭和63）年11月2日第3刷","1976（昭和51）年1月6日第2刷 "
000050,"泉 鏡花",050776,"人参",旧字旧仮名,"","門田裕志","川山隆",公開,2011-09-26,"鏡花全集　巻二十七","岩波書店","1988（昭和63）年11月2日第3刷","1976（昭和51）年1月6日第2刷 "
000050,"泉 鏡花",004742,"沼夫人",新字新仮名,"","門田裕志","仙酔ゑびす",公開,2011-04-29,"泉鏡花集成5","ちくま文庫、筑摩書房","1996（平成8）年2月22日第1刷","1996（平成8）年2月22日第1刷"
000050,"泉 鏡花",003543,"売色鴨南蛮",新字新仮名,"","門田裕志","今井忠夫",公開,2003-09-10,"泉鏡花集成7","ちくま文庫、筑摩書房","1995（平成7）年12月4日第1刷",""
000050,"泉 鏡花",048410,"蠅を憎む記",新字旧仮名,"","門田裕志","川山隆",公開,2009-06-04,"日本幻想文学集成1　泉鏡花","国書刊行会","1995（平成7）年10月9日初版第5刷","1991（平成3）年3月25日初版第1刷"
000050,"泉 鏡花",048411,"伯爵の釵",新字旧仮名,"","門田裕志","川山隆",公開,2009-05-31,"日本幻想文学集成1　泉鏡花","国書刊行会","1995（平成7）年10月9日初版第5刷","1991（平成3）年3月25日初版第1刷"
000050,"泉 鏡花",003542,"伯爵の釵",新字新仮名,"","門田裕志","今井忠夫",公開,2003-09-11,"泉鏡花集成7","ちくま文庫、筑摩書房","1995（平成7）年12月4日第1刷",""
000050,"泉 鏡花",004264,"化銀杏",新字新仮名,"","門田裕志","土屋隆",公開,2006-08-08,"泉鏡花集成2","ちくま文庫、筑摩書房","1996（平成8）年4月24日第1刷",""
000886,"泉 鏡太郎",050785,"みつ柏",旧字旧仮名,"","門田裕志","川山隆",公開,2011-10-13,"鏡花全集　巻二十七","岩波書店","1988（昭和63）年11月2日第3刷","1976（昭和51）年1月6日第2刷 "
