pid,author,tid,title,kana,trans,kousakun,kousakuk,status,statusdate,original,publisher,editionn,editionk
000074,"梶井 基次郎",000423,"交尾",新字新仮名,"","kaku","浜野智",公開,1998-08-28,"日本文学全集別巻1　現代名作集","河出書房","",""
000074,"梶井 基次郎",047552,"桜の樹の下には",新字旧仮名,"","hoge","小林繁雄",公開,2008-03-12,"現代日本文學大系　63　梶井基次郎・外村繁・中島敦集","筑摩書房","1987（昭和62）年9月15日初版第14刷","1987（昭和62）年9月15日初版第14刷"
000074,"梶井 基次郎",000427,"桜の樹の下には",新字新仮名,"","j.utiyama","もりみつじゅんじ",公開,1998-10-10,"檸檬・ある心の風景　他二十編","旺文社文庫、旺文社","1974（昭和49）年第4刷","1974（昭和49）年第4刷"
000074,"梶井 基次郎",003565,"詩集『戦争』",旧字旧仮名,"","高柳典子","土屋隆",公開,2006-12-21,"梶井基次郎全集第一卷","筑摩書房","1999（平成11）年11月10日初版第1刷","1999（平成11）年11月10日初版第1刷"
000074,"梶井 基次郎",056504,"詩二つ",新字新仮名,"","呑天","川山隆",公開,2015-01-12,"梶井基次郎全集　全一巻","ちくま文庫、筑摩書房","1990（平成2）年5月20日第7刷","1986（昭和61）年8月26日第1刷"
000074,"梶井 基次郎",000429,"城のある町にて",新字新仮名,"","j.utiyama","野口英司",公開,1998-09-08,"檸檬・ある心の風景　他二十編","旺文社文庫、旺文社","1974（昭和49）年第4刷","1974（昭和49）年第4刷"
000074,"梶井 基次郎",043692,"「親近」と「拒絶」",旧字旧仮名,"","土屋隆","高柳典子",公開,2005-05-24,"梶井基次郎全集　第一卷","筑摩書房","1999（平成11）年11月10日初版第1刷","1999（平成11）年11月10日初版第1刷"
000074,"梶井 基次郎",043693,"『新潮』十月新人号小説評",旧字旧仮名,"","土屋隆","高柳典子",公開,2005-05-24,"梶井基次郎全集　第一卷","筑摩書房","1999（平成11）年11月10日初版第1刷","1999（平成11）年11月10日初版第1刷"
000074,"梶井 基次郎",000428,"雪後",新字新仮名,"","j.utiyama","野口英司",公開,1998-10-07,"檸檬・ある心の風景　他二十編","旺文社文庫、旺文社","1974（昭和49）年第4刷","1974（昭和49）年第4刷"
000074,"梶井 基次郎",046349,"檸檬",旧字旧仮名,"","高柳典子","小林繁雄",公開,2006-09-10,"創作　檸檬","十字屋書店","1940（昭和15）年12月20日第2刷","1940（昭和15）年12月20日第2刷"
000074,"梶井 基次郎",000424,"檸檬",新字新仮名,"","j.utiyama","野口英司",公開,1998-08-31,"檸檬・ある心の風景　他二十編","旺文社文庫、旺文社","1974（昭和49）年第4刷","1974（昭和49）年第4刷"
000074,"梶井 基次郎",000426,"路上",新字新仮名,"","j.utiyama","野口英司",公開,1998-09-16,"檸檬・ある心の風景　他二十編","旺文社文庫、旺文社","1974（昭和49）年第4刷","1974（昭和49）年第4刷"
000491,"片岡 鉄兵",050112,"エリザベスとエセックス",新字新仮名,"片岡 鉄兵","sogo","孝奈花",公開,2011-03-05,"世界教養全集　27","平凡社","1962（昭和37）年9月29日初版","1962（昭和37）年9月29日初版"
000491,"片岡 鉄兵",002698,"今度こそ",新字新仮名,"","林幸雄","青野弘美",公開,2002-01-29,"日本プロレタリア文学集・20　「戦旗」「ナップ」作家集7","新日本出版社","1989（平成元）年3月25日第4刷",""
000491,"片岡 鉄兵",052349,"菜の花月夜",新字旧仮名,"","岡村和彦","noriko saito",公開,2011-02-21,"花の名随筆3　三月の花","作品社","1999（平成11）年2月10日初版第1刷","1999（平成11）年2月10日初版第1刷"
001506,"片岡 義男",056823,"エルヴィスから始まった",新字新仮名,"","上原陽一","八巻美恵",公開,2014-07-07,"ぼくはプレスリーが大好き","角川文庫、角川書店","1980（昭和55）年1月30日4版",""
001506,"片岡 義男",056911,"彼のオートバイ、彼女の島",新字新仮名,"","高橋雅康","りゅうぞう",公開,2017-07-07,"彼のオートバイ、彼女の島","角川文庫、角川書店","1990（平成2）年2月30日40版","1988（昭和63）年1月30日第35版"
001506,"片岡 義男",052175,"時差のないふたつの島",新字新仮名,"","八巻美恵","三木野エマ",公開,2010-10-05,"時差のないふたつの島","新潮文庫、新潮社","",""
001506,"片岡 義男",054825,"七月の水玉",新字新仮名,"","八巻美恵","高橋雅康",公開,2012-02-09,"七月の水玉","文藝春秋","2002（平成14）年6月30日第1刷",""
001506,"片岡 義男",055718,"少女時代",新字新仮名,"","八巻美恵","高橋雅康",公開,2012-12-01,"少女時代","双葉文庫、双葉社","1993（平成5）年5月15日第1刷","1993（平成5）年5月15日第1刷"
001506,"片岡 義男",056822,"東京青年",新字新仮名,"","八巻美恵","高橋雅康",公開,2015-07-07,"東京青年","角川文庫、角川書店","2002（平成14）年4月25日初版",""
001506,"片岡 義男",056182,"夏と少年の短篇",新字新仮名,"","高橋雅康","関戸詳子",公開,2013-07-07,"夏と少年の短編","東京書籍","1992（平成4）年10月7日第1刷","1992（平成4）年10月7日第1刷"
001506,"片岡 義男",052459,"波乗りの島",新字新仮名,"","八巻美恵","高橋雅康",公開,2011-01-10,"波乗りの島","双葉文庫、双葉社","1998（平成10）年10月30日第1刷","1998（平成10）年10月30日第1刷"
001506,"片岡 義男",051737,"頬よせてホノルル",新字新仮名,"","八巻美恵","野口英司、八巻美恵",公開,2010-06-01,"","","",""
001506,"片岡 義男",056796,"道順は彼女に訊く",新字新仮名,"","八巻美恵","高橋雅康",公開,2014-04-07,"道順は彼女に訊く","角川文庫、角川書店","2001（平成13）年11月25日初版","2001（平成13）年11月25日初版"
001506,"片岡 義男",055152,"物のかたちのバラッド",新字新仮名,"","八巻美恵","高橋雅康",公開,2012-06-03,"物のかたちのバラッド","アメーバブックス","",""
001506,"片岡 義男",051367,"ラハイナまで来た理由",新字新仮名,"","八巻美恵","野口英司",公開,2010-03-20,"コヨーテ No.4","スイッチパブリッシング","2005（平成17）年2月10日","2005（平成17）年2月10日"
000492,"片上 伸",042248,"生みの力",旧字旧仮名,"","高柳典子","岩澤秀紀",公開,2012-08-14,"片上伸全集　第1巻","日本図書センター","1997（平成9）年3月25日復刻","1997（平成9）年3月25日復刻"
000492,"片上 伸",042251,"ドストイェフスキーに就いて",旧字旧仮名,"","高柳典子","岩澤秀紀",公開,2012-08-19,"片上伸全集　第3巻","日本図書センター","1997（平成9）年3月25日復刻","1997（平成9）年3月25日復刻"
000492,"片上 伸",042252,"人間の本性",旧字旧仮名,"","高柳典子","岩澤秀紀",公開,2012-08-24,"片上伸全集　第2巻","日本図書センター","1997（平成9）年3月25日復刻","1997（平成9）年3月25日復刻"
001539,"片山 敏彦",054373,"ベートーヴェンの生涯 01 凡例",新字新仮名,"","門田裕志","仙酔ゑびす",公開,2012-01-15,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001539,"片山 敏彦",054931,"ベートーヴェンの生涯 02 ベートーヴェンの生涯",新字新仮名,"片山 敏彦","門田裕志","仙酔ゑびす",公開,2012-05-01,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001539,"片山 敏彦",054932,"ベートーヴェンの生涯 03 ハイリゲンシュタットの遺書",新字新仮名,"片山 敏彦","門田裕志","仙酔ゑびす",公開,2012-05-06,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001539,"片山 敏彦",054933,"ベートーヴェンの生涯 04 ベートーヴェンの手紙",新字新仮名,"片山 敏彦","門田裕志","仙酔ゑびす",公開,2012-05-11,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001539,"片山 敏彦",054934,"ベートーヴェンの生涯 05 ベートーヴェンの思想断片",新字新仮名,"片山 敏彦","門田裕志","仙酔ゑびす",公開,2012-05-16,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001539,"片山 敏彦",054935,"ベートーヴェンの生涯 06 付録　ベートーヴェンへの感謝",新字新仮名,"片山 敏彦","門田裕志","仙酔ゑびす",公開,2012-05-21,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001539,"片山 敏彦",054936,"ベートーヴェンの生涯 07 ベートーヴェンの『手記』より（訳者抄）",新字新仮名,"片山 敏彦","門田裕志","仙酔ゑびす",公開,2012-05-26,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001539,"片山 敏彦",054937,"ベートーヴェンの生涯 08 文献",新字新仮名,"片山 敏彦","門田裕志","仙酔ゑびす",公開,2012-05-31,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001539,"片山 敏彦",054374,"ベートーヴェンの生涯 09 訳者解説",新字新仮名,"","門田裕志","仙酔ゑびす",公開,2012-01-01,"ベートーヴェンの生涯","岩波文庫、岩波書店","2010（平成22）年4月21日第77刷改版","2011（平成23）年1月25日第78刷"
001346,"片山 広子",050141,"赤とピンクの世界",新字旧仮名,"","竹内美佐子","伊藤時也",公開,2010-11-12,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001346,"片山 広子",049503,"あけび",新字旧仮名,"","竹内美佐子","林幸雄",公開,2009-09-27,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷　"
001346,"片山 広子",049516,"アラン島",新字新仮名,"","竹内美佐子","林幸雄",公開,2009-09-27,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷　"
001346,"片山 広子",049137,"或る国のこよみ",新字旧仮名,"","竹内美佐子","富田倫生",公開,2008-12-20,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001346,"片山 広子",050159,"イエスとペテロ",新字旧仮名,"","竹内美佐子","伊藤時也",公開,2010-11-12,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001346,"片山 広子",049504,"池を掘る",新字旧仮名,"","竹内美佐子","林幸雄",公開,2009-09-27,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷　"
001346,"片山 広子",050160,"Ｌ氏殺人事件",新字旧仮名,"","竹内美佐子","伊藤時也",公開,2010-11-12,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001346,"片山 広子",050142,"「王の玄関」イエーツ戯曲",新字旧仮名,"","竹内美佐子","伊藤時也",公開,2010-11-12,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001346,"片山 広子",049138,"大へび小へび",新字旧仮名,"","竹内美佐子","富田倫生",公開,2008-12-20,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷　"
001346,"片山 広子",050143,"お嬢さん",新字旧仮名,"","竹内美佐子","伊藤時也",公開,2010-11-12,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001346,"片山 広子",050144,"買食ひ",新字旧仮名,"","竹内美佐子","伊藤時也",公開,2010-11-12,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001346,"片山 広子",049505,"過去となつたアイルランド文学",新字旧仮名,"","竹内美佐子","林幸雄",公開,2009-09-27,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷　"
001346,"片山 広子",050146,"軽井沢の夏と秋",新字旧仮名,"","竹内美佐子","伊藤時也",公開,2010-11-17,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001346,"片山 広子",050147,"菊池さんのおもひで",新字旧仮名,"","竹内美佐子","伊藤時也",公開,2010-11-17,"燈火節","月曜社","2004（平成16）年11月30日第1刷","2004（平成16）年11月30日第1刷"
001861,"河井 酔茗",057432,"老境",新字旧仮名,"","大久保ゆう","Juki",公開,2016-06-16,"ふるさと文学館　第三三巻　【大阪Ⅱ】","ぎょうせい","1995（平成7）年8月15日初版","1995（平成7）年8月15日初版"
000250,"河上 肇",002847,"御萩と七種粥",新字新仮名,"","林幸雄","本山智子",公開,2001-05-01,"昭和文学全集　第33巻","小学館","1989（平成元）年10月1日初版第1刷","1989（平成元）年10月1日初版第1刷"
001154,"岸田 国士",044387,"演劇漫話",新字旧仮名,"","tatsuki","小林繁雄、門田裕志",公開,2006-03-31,"岸田國士全集20","岩波書店","1990（平成2）年3月8日","1990（平成2）年3月8日"
001154,"岸田 国士",044577,"演劇より文学を排除すべきか",新字旧仮名,"","tatsuki","門田裕志",公開,2007-12-10,"岸田國士全集21","岩波書店","1990（平成2）年7月9日","1990（平成2）年7月9日"
001154,"岸田 国士",044533,"『紙風船』について",新字旧仮名,"","tatsuki","門田裕志",公開,2009-11-19,"岸田國士全集22","岩波書店","1990（平成2）年10月8日","1990（平成2）年10月8日"
001154,"岸田 国士",044824,"一言（「道遠からん」について）",新字旧仮名,"","門田裕志","Juki",公開,2011-10-29,"岸田國士全集28","岩波書店","1992（平成4）年6月17日","1992（平成4）年6月17日"
001154,"岸田 国士",044693,"一つの試案 ――「列」解消のために",新字旧仮名,"","tatsuki","門田裕志",公開,2010-04-15,"岸田國士全集25","岩波書店","1991（平成3）年8月8日","1991（平成3）年8月8日"
001154,"岸田 国士",044836,"一つの挿話",新字旧仮名,"","門田裕志","noriko saito",公開,2011-04-10,"岸田國士全集28","岩波書店","1992（平成4）年6月17日","1992（平成4）年6月17日"
001154,"岸田 国士",052084,"灯ともし頃",新字旧仮名,"","kompass","門田裕志",公開,2012-02-03,"岸田國士全集1","岩波書店","1989（平成元）年11月8日","1989（平成元）年11月8日"
001154,"岸田 国士",043848,"火の扉",新字新仮名,"","tatsuki","門田裕志",公開,2013-02-03,"岸田國士全集16","岩波書店","1991（平成3）年9月9日","1991（平成3）年9月9日"
001154,"岸田 国士",044443,"批評家・作家・劇場人",新字旧仮名,"","tatsuki","門田裕志",公開,2009-11-22,"岸田國士全集23","岩波書店","1990（平成2）年12月7日","1990（平成2）年12月7日"
001154,"岸田 国士",046856,"秘密の代償",新字旧仮名,"","kompass","門田裕志",公開,2011-07-28,"岸田國士全集6","岩波書店","1991（平成3）年5月10日","1991（平成3）年5月10日"
001154,"岸田 国士",044783,"百三十二番地の貸家",新字旧仮名,"","tatsuki","門田裕志",公開,2012-02-20,"岸田國士全集2","岩波書店","1990（平成2）年2月8日","1990（平成2）年2月8日"
001154,"岸田 国士",044486,"標題のつけ方",新字旧仮名,"","tatsuki","門田裕志",公開,2009-11-07,"岸田國士全集22","岩波書店","1990（平成2）年10月8日","1990（平成2）年10月8日"
001154,"岸田 国士",044565,"ファルスの近代性",新字旧仮名,"","tatsuki","門田裕志",公開,2007-11-30,"岸田國士全集21","岩波書店","1990（平成2）年7月9日","1990（平成2）年7月9日"
001154,"岸田 国士",044350,"ファンテジイ",新字旧仮名,"","tatsuki","Juki",公開,2009-02-03,"岸田國士全集19","岩波書店","1989（平成元）年12月8日","1989（平成元）年12月8日"
001154,"岸田 国士",046857,"風俗時評",新字旧仮名,"","kompass","門田裕志",公開,2011-07-13,"岸田國士全集6","岩波書店","1991（平成3）年5月10日","1991（平成3）年5月10日"
001154,"岸田 国士",044882,"「風俗時評」あとがき",新字旧仮名,"","門田裕志","Juki",公開,2011-11-03,"岸田國士全集28","岩波書店","1992（平成4）年6月17日","1992（平成4）年6月17日"
000020,"渡辺 温",002223,"絵姿 The Portrate of Dorian Gray",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,2001-10-08,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",002570,"遺書に就て",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,2001-10-30,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",000195,"可哀相な姉",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,2000-02-11,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",000512,"恋",新字新仮名,"","もりみつじゅんじ","田尻幹二",公開,1999-01-27,"アンドロギュノスの裔","薔薇十字社","1970（昭和45）年9月1日初版","1970（昭和45）年9月1日初版"
000020,"渡辺 温",046404,"氷れる花嫁",新字新仮名,"","網迫、土屋隆","山本弘子",公開,2008-02-23,"新青年傑作選　爬虫館事件","角川ホラー文庫、角川書店","1998（平成10）年8月10日初版","1998（平成10）年8月10日初版"
000020,"渡辺 温",002574,"四月馬鹿",新字新仮名,"","森下祐行","もりみつじゅんじ、土屋隆",公開,2008-11-16,"アンドロギュノスの裔","薔薇十字社","1970（昭和45）年9月1日初版　","1970（昭和45）年9月1日初版"
000020,"渡辺 温",004486,"十年後の映画界",新字新仮名,"","森下祐行","もりみつじゅんじ、土屋隆",公開,2008-11-16,"アンドロギュノスの裔","薔薇十字社","1970（昭和45）年9月1日初版　","1970（昭和45）年9月1日初版"
000020,"渡辺 温",000745,"少女",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,1999-05-17,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",000744,"勝敗",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,2000-07-25,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",000746,"シルクハット",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,2000-07-25,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",000949,"象牙の牌",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,1999-08-21,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",000229,"父を失う話",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,1999-07-28,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",000373,"花嫁の訂正 ――夫婦哲学――",新字新仮名,"","森下祐行","もりみつじゅんじ",公開,1999-09-14,"アンドロギュノスの裔","薔薇十字社","",""
000020,"渡辺 温",055103,"薔薇の女",新字新仮名,"","匿名","富田倫生",公開,2012-07-31,"時事新報","時事新報社","1927（昭和2）年4月17日","　"
000020,"渡辺 温",002573,"風船美人",新字新仮名,"","森下祐行","もりみつじゅんじ、土屋隆",公開,2008-11-16,"アンドロギュノスの裔","薔薇十字社","1970（昭和45）年9月1日初版　","1970（昭和45）年9月1日初版"
000020,"渡辺 温",044722,"兵士と女優",新字新仮名,"","網迫、土屋隆","noriko saito",公開,2005-08-12,"「探偵趣味」傑作選　幻の探偵雑誌2","光文社文庫、光文社","2000（平成12）年4月20日初版1刷","2000（平成12）年4月20日初版1刷"
000020,"渡辺 温",002316,"兵隊の死",新字新仮名,"","もりみつじゅんじ","田尻幹二",公開,1999-01-27,"アンドロギュノスの裔","薔薇十字社","1970（昭和45）年9月1日初版","1970（昭和45）年9月1日初版"
000020,"渡辺 温",004487,"浪漫趣味者として ―― Ibi omnis effusus labor ! ――",新字新仮名,"","森下祐行","もりみつじゅんじ、土屋隆",公開,2008-11-16,"アンドロギュノスの裔","薔薇十字社","1970（昭和45）年9月1日初版　","1970（昭和45）年9月1日初版"
001203,"ワタナベ オン",044722,"兵士と女優",新字新仮名,"","網迫、土屋隆","noriko saito",公開,2005-08-12,"「探偵趣味」傑作選　幻の探偵雑誌2","光文社文庫、光文社","2000（平成12）年4月20日初版1刷","2000（平成12）年4月20日初版1刷"
001395,"和辻 哲郎",049902,"藤村の個性",新字新仮名,"","門田裕志","noriko saito",公開,2012-02-06,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","2011（平成23）年8月18日第7刷"
001395,"和辻 哲郎",049903,"土下座",新字新仮名,"","門田裕志","米田",公開,2011-01-16,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","1995（平成7）年9月18日第1刷"
001395,"和辻 哲郎",049904,"夏目先生の追憶",新字新仮名,"","門田裕志","noriko saito",公開,2012-03-02,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","2011（平成23）年8月18日第7刷"
001395,"和辻 哲郎",049905,"日本精神史研究",新字新仮名,"","門田裕志","荒木恵一",公開,2017-12-26,"日本精神史研究","岩波文庫、岩波書店","2007（平成19）年1月25日第16刷","2012（平成24）年5月25日第20刷"
001395,"和辻 哲郎",049907,"能面の様式",新字新仮名,"","門田裕志","米田",公開,2011-01-12,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","1995（平成7）年9月18日第1刷"
001395,"和辻 哲郎",049910,"麦積山塑像の示唆するもの",新字新仮名,"","門田裕志","米田",公開,2011-01-20,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","1995（平成7）年9月18日第1刷"
001395,"和辻 哲郎",051233,"初めて西田幾多郎の名を聞いたころ",新字新仮名,"","門田裕志","noriko saito",公開,2011-01-08,"日本の名随筆　別巻92　哲学","作品社","1998（平成10）年10月25日第1刷","1998（平成10）年10月25日第1刷"
001395,"和辻 哲郎",055094,"非名誉教授の弁",新字新仮名,"","岩澤秀紀","植松健伍",公開,2019-03-01,"和辻哲郎全集　第二十巻","岩波書店","1963（昭和38）年6月14日","1963（昭和38）年6月14日"
001395,"和辻 哲郎",049908,"文楽座の人形芝居",新字新仮名,"","門田裕志","米田",公開,2011-01-12,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","1995（平成7）年9月18日第1刷"
001395,"和辻 哲郎",049918,"ベエトォフェンの面",新字新仮名,"","門田裕志","noriko saito",公開,2011-05-13,"偶像再興・面とペルソナ　和辻哲郎感想集","講談社文芸文庫、講談社","2007（平成19）年4月10日第1刷","2007（平成19）年4月10日第1刷"
001395,"和辻 哲郎",049909,"松風の音",新字新仮名,"","門田裕志","米田",公開,2011-01-16,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","1995（平成7）年9月18日第1刷"
001395,"和辻 哲郎",049911,"面とペルソナ",新字新仮名,"","門田裕志","米田",公開,2011-01-12,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","1995（平成7）年9月18日第1刷"
001395,"和辻 哲郎",055622,"夢",新字新仮名,"","岩澤秀紀","火蛾",公開,2016-12-26,"和辻哲郎全集　補遺","岩波書店","1978（昭和53）年6月16日第1刷","1978（昭和53）年6月16日第1刷"
001395,"和辻 哲郎",049876,"『劉生画集及芸術観』について",新字新仮名,"","門田裕志","noriko saito",公開,2011-12-11,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","2011（平成23）年8月18日第7刷"
001395,"和辻 哲郎",049913,"霊的本能主義",新字新仮名,"","門田裕志","noriko saito",公開,2011-06-30,"偶像再興・面とペルソナ　和辻哲郎感想集","講談社文芸文庫、講談社","2007（平成19）年4月10日第1刷","2007（平成19）年4月10日第1刷"
001395,"和辻 哲郎",049914,"露伴先生の思い出",新字新仮名,"","門田裕志","米田",公開,2011-01-08,"和辻哲郎随筆集","岩波文庫、岩波書店","2006（平成18）年11月22日第6刷","1995（平成7）年9月18日第1刷"
001185,"ワルラス マリー・エスプリ・レオン",045210,"純粋経済学要論 01 上巻",新字新仮名,"手塚 寿郎","京都大学電子テクスト研究会入力班","京都大学電子テクスト研究会校正班",公開,2006-12-07,"純粹經濟學要論　上卷","岩波文庫、岩波書店","1953（昭和28）年11月25日第1刷",""
